"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/03";"451";"10/03/2025";"1";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"10.989";"0";"8.555";"2.434";"8.833";"2.156";"10.989";"0"
"2025/03";"451";"11/03/2025";"2";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"11.182";"0";"8.644";"2.538";"8.969";"2.213";"11.182";"0"
"2025/03";"452";"01/03/2025";"6";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"9.626";"0";"9.378";"248";"6.720";"2.906";"0";"9.626"
"2025/03";"452";"02/03/2025";"7";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"8.189";"0";"8.102";"87";"5.881";"2.308";"0";"8.189"
"2025/03";"452";"03/03/2025";"1";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"12.773";"0";"11.332";"1.441";"10.505";"2.268";"12.773";"0"
"2025/03";"452";"04/03/2025";"2";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"13.265";"0";"11.743";"1.522";"10.744";"2.521";"13.265";"0"
"2025/03";"452";"05/03/2025";"3";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"13.330";"0";"11.786";"1.544";"10.693";"2.637";"13.330";"0"
"2025/03";"452";"06/03/2025";"4";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"13.193";"0";"11.601";"1.592";"10.585";"2.608";"13.193";"0"
"2025/03";"452";"07/03/2025";"5";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"13.267";"0";"11.787";"1.480";"10.431";"2.836";"13.267";"0"
"2025/03";"452";"08/03/2025";"6";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"9.814";"0";"9.515";"299";"7.043";"2.771";"0";"9.814"
"2025/03";"452";"09/03/2025";"7";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"7.845";"0";"7.755";"90";"5.526";"2.319";"0";"7.845"
"2025/03";"452";"10/03/2025";"1";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"12.789";"0";"11.418";"1.371";"10.343";"2.446";"12.789";"0"
"2025/03";"452";"11/03/2025";"2";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"13.278";"0";"11.771";"1.507";"10.691";"2.587";"13.278";"0"
"2025/03";"500";"01/03/2025";"6";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"8.118";"0";"8.025";"93";"6.368";"1.750";"0";"8.118"
"2025/03";"500";"02/03/2025";"7";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"7.439";"0";"7.395";"44";"6.000";"1.439";"0";"7.439"
"2025/03";"500";"03/03/2025";"1";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.326";"0";"9.005";"321";"7.630";"1.696";"9.326";"0"
"2025/03";"500";"04/03/2025";"2";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.414";"0";"9.053";"361";"7.643";"1.771";"9.414";"0"
"2025/03";"500";"05/03/2025";"3";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.220";"0";"8.872";"348";"7.440";"1.780";"9.220";"0"
"2025/03";"500";"06/03/2025";"4";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"10.001";"0";"9.649";"352";"7.985";"2.016";"10.001";"0"
"2025/03";"500";"07/03/2025";"5";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.979";"0";"9.594";"385";"7.989";"1.990";"9.979";"0"
"2025/03";"500";"08/03/2025";"6";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.503";"0";"9.384";"119";"7.570";"1.933";"0";"9.503"
"2025/03";"500";"09/03/2025";"7";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"7.260";"0";"7.204";"56";"5.807";"1.453";"0";"7.260"
"2025/03";"500";"10/03/2025";"1";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"8.914";"0";"8.545";"369";"7.216";"1.698";"8.914";"0"
"2025/03";"500";"11/03/2025";"2";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.246";"0";"8.845";"401";"7.432";"1.814";"9.246";"0"
"2025/03";"502";"01/03/2025";"6";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"7.452";"0";"7.351";"101";"5.732";"1.720";"0";"7.452"
"2025/03";"502";"02/03/2025";"7";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"6.104";"0";"6.074";"30";"4.732";"1.372";"0";"6.104"
"2025/03";"502";"03/03/2025";"1";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"11.935";"1";"11.229";"705";"10.131";"1.804";"11.935";"0"
"2025/03";"502";"04/03/2025";"2";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"13.247";"1";"12.409";"837";"11.232";"2.015";"13.247";"0"
"2025/03";"502";"05/03/2025";"3";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.569";"0";"11.778";"791";"10.555";"2.014";"12.569";"0"
"2025/03";"502";"06/03/2025";"4";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.908";"0";"12.085";"823";"10.875";"2.033";"12.908";"0"
"2025/03";"502";"07/03/2025";"5";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.316";"2";"11.486";"828";"10.156";"2.160";"12.316";"0"
"2025/03";"502";"08/03/2025";"6";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"7.524";"0";"7.413";"111";"5.775";"1.749";"0";"7.524"
"2025/03";"502";"09/03/2025";"7";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"5.785";"0";"5.753";"32";"4.539";"1.246";"0";"5.785"
"2025/03";"502";"10/03/2025";"1";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"11.941";"0";"11.189";"752";"10.174";"1.767";"11.941";"0"
"2025/03";"502";"11/03/2025";"2";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.355";"2";"11.602";"751";"10.488";"1.867";"12.355";"0"
"2025/03";"504";"01/03/2025";"6";"SP 7 tra Idice e Castel dei Britti";"9.122";"0";"9.013";"109";"6.744";"2.378";"0";"9.122"
"2025/03";"504";"02/03/2025";"7";"SP 7 tra Idice e Castel dei Britti";"7.646";"0";"7.584";"62";"5.796";"1.850";"0";"7.646"
"2025/03";"504";"03/03/2025";"1";"SP 7 tra Idice e Castel dei Britti";"10.917";"0";"10.686";"231";"8.513";"2.404";"10.917";"0"
"2025/03";"504";"04/03/2025";"2";"SP 7 tra Idice e Castel dei Britti";"11.198";"0";"10.934";"264";"8.658";"2.540";"11.198";"0"
"2025/03";"504";"05/03/2025";"3";"SP 7 tra Idice e Castel dei Britti";"11.316";"0";"11.027";"289";"8.717";"2.599";"11.316";"0"
"2025/03";"504";"06/03/2025";"4";"SP 7 tra Idice e Castel dei Britti";"11.590";"0";"11.318";"272";"8.816";"2.774";"11.590";"0"
"2025/03";"504";"07/03/2025";"5";"SP 7 tra Idice e Castel dei Britti";"11.663";"0";"11.418";"245";"8.800";"2.863";"11.663";"0"
"2025/03";"504";"08/03/2025";"6";"SP 7 tra Idice e Castel dei Britti";"10.537";"0";"10.390";"147";"7.893";"2.644";"0";"10.537"
"2025/03";"504";"09/03/2025";"7";"SP 7 tra Idice e Castel dei Britti";"7.959";"0";"7.896";"63";"6.034";"1.925";"0";"7.959"
"2025/03";"504";"10/03/2025";"1";"SP 7 tra Idice e Castel dei Britti";"11.047";"0";"10.767";"280";"8.584";"2.463";"11.047";"0"
"2025/03";"504";"11/03/2025";"2";"SP 7 tra Idice e Castel dei Britti";"11.146";"0";"10.916";"230";"8.567";"2.579";"11.146";"0"
"2025/03";"505";"01/03/2025";"6";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"10.344";"0";"9.891";"453";"7.407";"2.937";"0";"10.344"
"2025/03";"505";"02/03/2025";"7";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"9.273";"0";"9.068";"205";"6.756";"2.517";"0";"9.273"
"2025/03";"505";"03/03/2025";"1";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.100";"0";"12.004";"2.096";"11.094";"3.006";"14.100";"0"
"2025/03";"505";"04/03/2025";"2";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.495";"0";"12.385";"2.110";"11.208";"3.287";"14.495";"0"
"2025/03";"505";"05/03/2025";"3";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.624";"0";"12.423";"2.201";"11.415";"3.209";"14.624";"0"
"2025/03";"505";"06/03/2025";"4";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.735";"0";"12.480";"2.255";"11.413";"3.322";"14.735";"0"
"2025/03";"505";"07/03/2025";"5";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.897";"0";"12.828";"2.069";"11.393";"3.504";"14.897";"0"
"2025/03";"505";"08/03/2025";"6";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"11.273";"0";"10.843";"430";"7.926";"3.347";"0";"11.273"
"2025/03";"505";"09/03/2025";"7";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"9.154";"0";"8.968";"186";"6.571";"2.583";"0";"9.154"
"2025/03";"505";"10/03/2025";"1";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.497";"0";"12.394";"2.103";"11.284";"3.213";"14.497";"0"
"2025/03";"505";"11/03/2025";"2";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.628";"0";"12.439";"2.189";"11.305";"3.323";"14.628";"0"
"2025/03";"600";"01/03/2025";"6";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"5.151";"0";"4.977";"174";"3.843";"1.308";"0";"5.151"
"2025/03";"600";"02/03/2025";"7";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"6.010";"0";"5.971";"39";"4.889";"1.121";"0";"6.010"
"2025/03";"600";"03/03/2025";"1";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.607";"0";"6.625";"982";"6.380";"1.227";"7.607";"0"
"2025/03";"600";"04/03/2025";"2";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.813";"0";"6.814";"999";"6.572";"1.241";"7.813";"0"
"2025/03";"600";"05/03/2025";"3";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"8.100";"1";"7.043";"1.056";"6.770";"1.330";"8.100";"0"
"2025/03";"600";"06/03/2025";"4";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"8.054";"1";"7.008";"1.045";"6.671";"1.383";"8.054";"0"
"2025/03";"600";"07/03/2025";"5";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"8.462";"0";"7.446";"1.016";"6.923";"1.539";"8.462";"0"
"2025/03";"600";"08/03/2025";"6";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"5.664";"0";"5.467";"197";"4.266";"1.398";"0";"5.664"
"2025/03";"600";"09/03/2025";"7";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"4.952";"0";"4.915";"37";"3.922";"1.030";"0";"4.952"
"2025/03";"600";"10/03/2025";"1";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.529";"2";"6.588";"939";"6.273";"1.256";"7.529";"0"
"2025/03";"600";"11/03/2025";"2";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.602";"0";"6.648";"954";"6.262";"1.340";"7.602";"0"
"2025/03";"601";"01/03/2025";"6";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.945";"0";"2.913";"32";"2.071";"874";"0";"2.945"
"2025/03";"601";"02/03/2025";"7";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.796";"0";"2.773";"23";"2.117";"679";"0";"2.796"
"2025/03";"601";"03/03/2025";"1";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.000";"0";"2.952";"48";"2.371";"629";"3.000";"0"
"2025/03";"601";"04/03/2025";"2";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.148";"0";"3.079";"69";"2.411";"737";"3.148";"0"
"2025/03";"601";"05/03/2025";"3";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.126";"0";"3.076";"50";"2.438";"688";"3.126";"0"
"2025/03";"601";"06/03/2025";"4";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.299";"0";"3.217";"82";"2.556";"743";"3.299";"0"
"2025/03";"601";"07/03/2025";"5";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.757";"0";"3.698";"59";"2.683";"1.074";"3.757";"0"
"2025/03";"601";"08/03/2025";"6";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.717";"0";"3.673";"44";"2.805";"912";"0";"3.717"
"2025/03";"601";"09/03/2025";"7";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.034";"0";"3.004";"30";"2.334";"700";"0";"3.034"
"2025/03";"601";"10/03/2025";"1";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.958";"0";"2.903";"55";"2.347";"611";"2.958";"0"
"2025/03";"601";"11/03/2025";"2";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.081";"0";"3.001";"80";"2.386";"695";"3.081";"0"
"2025/03";"603";"01/03/2025";"6";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"3.577";"0";"3.539";"38";"2.565";"1.012";"0";"3.577"
"2025/03";"603";"02/03/2025";"7";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"3.029";"0";"3.020";"9";"2.173";"856";"0";"3.029"
"2025/03";"603";"03/03/2025";"1";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.190";"0";"4.048";"142";"3.210";"980";"4.190";"0"
"2025/03";"603";"04/03/2025";"2";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.372";"0";"4.232";"140";"3.353";"1.019";"4.372";"0"
"2025/03";"603";"05/03/2025";"3";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.519";"0";"4.376";"143";"3.361";"1.158";"4.519";"0"
"2025/03";"603";"06/03/2025";"4";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.449";"0";"4.315";"134";"3.419";"1.030";"4.449";"0"
"2025/03";"603";"07/03/2025";"5";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.731";"0";"4.587";"144";"3.537";"1.194";"4.731";"0"
"2025/03";"603";"08/03/2025";"6";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"3.577";"0";"3.538";"39";"2.586";"991";"0";"3.577"
"2025/03";"603";"09/03/2025";"7";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"2.988";"0";"2.977";"11";"2.164";"824";"0";"2.988"
"2025/03";"603";"10/03/2025";"1";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.253";"0";"4.138";"115";"3.302";"951";"4.253";"0"
"2025/03";"603";"11/03/2025";"2";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.315";"0";"4.197";"118";"3.327";"988";"4.315";"0"
"2025/03";"604";"01/03/2025";"6";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"3.185";"0";"3.165";"20";"2.476";"709";"0";"3.185"
"2025/03";"604";"02/03/2025";"7";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"3.259";"0";"3.254";"5";"2.620";"639";"0";"3.259"
"2025/03";"604";"03/03/2025";"1";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"4.780";"0";"4.646";"134";"4.054";"726";"4.780";"0"
"2025/03";"604";"04/03/2025";"2";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"5.481";"0";"5.325";"156";"4.692";"789";"5.481";"0"
"2025/03";"604";"05/03/2025";"3";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"5.309";"0";"5.192";"117";"4.502";"807";"5.309";"0"
"2025/03";"604";"06/03/2025";"4";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"5.830";"2";"5.695";"133";"4.927";"903";"5.830";"0"
"2025/03";"604";"07/03/2025";"5";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"5.681";"1";"5.524";"156";"4.760";"921";"5.681";"0"
"2025/03";"604";"08/03/2025";"6";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"4.198";"0";"4.167";"31";"3.356";"842";"0";"4.198"
"2025/03";"604";"09/03/2025";"7";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"3.161";"1";"3.146";"14";"2.590";"571";"0";"3.161"
"2025/03";"604";"10/03/2025";"1";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"4.955";"1";"4.828";"126";"4.215";"740";"4.955";"0"
"2025/03";"604";"11/03/2025";"2";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"5.179";"0";"5.060";"119";"4.372";"807";"5.179";"0"
"2025/03";"605";"01/03/2025";"6";"SS 623 tra Silla e Gaggio Montano";"6.016";"0";"5.918";"98";"4.704";"1.312";"0";"6.016"
"2025/03";"605";"02/03/2025";"7";"SS 623 tra Silla e Gaggio Montano";"5.110";"0";"5.060";"50";"4.067";"1.043";"0";"5.110"
"2025/03";"605";"03/03/2025";"1";"SS 623 tra Silla e Gaggio Montano";"7.188";"0";"6.939";"249";"5.991";"1.197";"7.188";"0"
"2025/03";"605";"04/03/2025";"2";"SS 623 tra Silla e Gaggio Montano";"7.340";"0";"7.053";"287";"6.104";"1.236";"7.340";"0"
"2025/03";"605";"05/03/2025";"3";"SS 623 tra Silla e Gaggio Montano";"7.285";"0";"7.013";"272";"6.055";"1.230";"7.285";"0"
"2025/03";"605";"06/03/2025";"4";"SS 623 tra Silla e Gaggio Montano";"7.258";"0";"6.967";"291";"5.897";"1.361";"7.258";"0"
"2025/03";"605";"07/03/2025";"5";"SS 623 tra Silla e Gaggio Montano";"7.723";"0";"7.460";"263";"6.126";"1.597";"7.723";"0"
"2025/03";"605";"08/03/2025";"6";"SS 623 tra Silla e Gaggio Montano";"7.454";"0";"7.320";"134";"5.885";"1.569";"0";"7.454"
"2025/03";"605";"09/03/2025";"7";"SS 623 tra Silla e Gaggio Montano";"5.228";"0";"5.170";"58";"4.234";"994";"0";"5.228"
"2025/03";"605";"10/03/2025";"1";"SS 623 tra Silla e Gaggio Montano";"6.852";"0";"6.600";"252";"5.668";"1.184";"6.852";"0"
"2025/03";"605";"11/03/2025";"2";"SS 623 tra Silla e Gaggio Montano";"7.093";"0";"6.822";"271";"5.798";"1.295";"7.093";"0"
"2025/03";"606";"01/03/2025";"6";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"4.207";"1";"4.141";"65";"3.069";"1.138";"0";"4.207"
"2025/03";"606";"02/03/2025";"7";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"5.583";"1";"5.516";"66";"4.346";"1.237";"0";"5.583"
"2025/03";"606";"03/03/2025";"1";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"4.920";"0";"4.477";"443";"3.942";"978";"4.920";"0"
"2025/03";"606";"04/03/2025";"2";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"5.452";"1";"4.914";"537";"4.406";"1.046";"5.452";"0"
"2025/03";"606";"05/03/2025";"3";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"5.256";"1";"4.758";"497";"4.103";"1.153";"5.256";"0"
"2025/03";"606";"06/03/2025";"4";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"5.195";"0";"4.785";"410";"4.079";"1.116";"5.195";"0"
"2025/03";"606";"07/03/2025";"5";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"6.201";"1";"5.659";"541";"5.025";"1.176";"6.201";"0"
"2025/03";"606";"08/03/2025";"6";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"4.458";"1";"4.349";"108";"3.261";"1.197";"0";"4.458"
"2025/03";"606";"09/03/2025";"7";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"5.005";"0";"4.967";"38";"4.000";"1.005";"0";"5.005"
"2025/03";"606";"10/03/2025";"1";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"6.703";"0";"6.104";"599";"5.538";"1.165";"6.703";"0"
"2025/03";"606";"11/03/2025";"2";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"6.228";"0";"5.630";"598";"5.156";"1.072";"6.228";"0"
"2025/03";"607";"01/03/2025";"6";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"02/03/2025";"7";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"03/03/2025";"1";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"04/03/2025";"2";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"05/03/2025";"3";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"06/03/2025";"4";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"07/03/2025";"5";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"08/03/2025";"6";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"09/03/2025";"7";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"10/03/2025";"1";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"11/03/2025";"2";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"608";"01/03/2025";"6";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"11.139";"0";"10.749";"390";"7.988";"3.151";"0";"11.139"
"2025/03";"608";"02/03/2025";"7";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"8.664";"0";"8.532";"132";"6.159";"2.505";"0";"8.664"
"2025/03";"608";"03/03/2025";"1";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.904";"0";"13.735";"1.169";"11.944";"2.960";"14.904";"0"
"2025/03";"608";"04/03/2025";"2";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"15.149";"0";"13.911";"1.238";"12.023";"3.126";"15.149";"0"
"2025/03";"608";"05/03/2025";"3";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"15.408";"0";"14.160";"1.248";"12.086";"3.322";"15.408";"0"
"2025/03";"608";"06/03/2025";"4";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"15.194";"0";"13.927";"1.267";"11.914";"3.280";"15.194";"0"
"2025/03";"608";"07/03/2025";"5";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"16.116";"0";"14.797";"1.319";"12.485";"3.631";"16.116";"0"
"2025/03";"608";"08/03/2025";"6";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"12.037";"0";"11.581";"456";"8.573";"3.464";"0";"12.037"
"2025/03";"608";"09/03/2025";"7";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"8.737";"0";"8.619";"118";"6.329";"2.408";"0";"8.737"
"2025/03";"608";"10/03/2025";"1";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.873";"0";"13.570";"1.303";"11.863";"3.010";"14.873";"0"
"2025/03";"608";"11/03/2025";"2";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"15.549";"0";"14.260";"1.289";"12.336";"3.213";"15.549";"0"
"2025/03";"609";"01/03/2025";"6";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.495";"0";"4.403";"92";"3.663";"832";"0";"4.495"
"2025/03";"609";"02/03/2025";"7";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"6.059";"0";"6.013";"46";"5.108";"951";"0";"6.059"
"2025/03";"609";"03/03/2025";"1";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.661";"1";"4.364";"296";"3.873";"788";"4.661";"0"
"2025/03";"609";"04/03/2025";"2";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.724";"0";"4.411";"313";"3.930";"794";"4.724";"0"
"2025/03";"609";"05/03/2025";"3";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.871";"0";"4.534";"337";"4.029";"842";"4.871";"0"
"2025/03";"609";"06/03/2025";"4";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"5.027";"1";"4.655";"371";"4.088";"939";"5.027";"0"
"2025/03";"609";"07/03/2025";"5";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"5.629";"1";"5.235";"393";"4.457";"1.172";"5.629";"0"
