"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/02";"619";"18/02/2025";"2";"SP 8 tra Bagnacavallo e Alfonsine";"2.965";"0";"2.767";"198";"2.405";"560";"2.965";"0"
"2025/02";"619";"19/02/2025";"3";"SP 8 tra Bagnacavallo e Alfonsine";"3.075";"0";"2.881";"194";"2.486";"589";"3.075";"0"
"2025/02";"619";"20/02/2025";"4";"SP 8 tra Bagnacavallo e Alfonsine";"3.362";"0";"3.121";"241";"2.727";"635";"3.362";"0"
"2025/02";"619";"21/02/2025";"5";"SP 8 tra Bagnacavallo e Alfonsine";"3.266";"0";"3.052";"214";"2.586";"680";"3.266";"0"
"2025/02";"619";"22/02/2025";"6";"SP 8 tra Bagnacavallo e Alfonsine";"2.687";"2";"2.611";"74";"2.012";"675";"0";"2.687"
"2025/02";"619";"23/02/2025";"7";"SP 8 tra Bagnacavallo e Alfonsine";"2.153";"1";"2.130";"22";"1.672";"481";"0";"2.153"
"2025/02";"619";"24/02/2025";"1";"SP 8 tra Bagnacavallo e Alfonsine";"3.043";"0";"2.821";"222";"2.511";"532";"3.043";"0"
"2025/02";"619";"25/02/2025";"2";"SP 8 tra Bagnacavallo e Alfonsine";"3.053";"1";"2.833";"219";"2.462";"591";"3.053";"0"
"2025/02";"620";"12/02/2025";"3";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.211";"0";"7.200";"1.011";"6.710";"1.501";"8.211";"0"
"2025/02";"620";"13/02/2025";"4";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.329";"0";"7.245";"1.084";"6.750";"1.579";"8.329";"0"
"2025/02";"620";"14/02/2025";"5";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.184";"0";"7.155";"1.029";"6.546";"1.638";"8.184";"0"
"2025/02";"620";"15/02/2025";"6";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"5.230";"0";"5.041";"189";"3.826";"1.404";"0";"5.230"
"2025/02";"620";"16/02/2025";"7";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"4.274";"0";"4.246";"28";"3.021";"1.253";"0";"4.274"
"2025/02";"620";"17/02/2025";"1";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"7.817";"0";"6.856";"961";"6.423";"1.394";"7.817";"0"
"2025/02";"620";"18/02/2025";"2";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.205";"0";"7.163";"1.042";"6.690";"1.515";"8.205";"0"
"2025/02";"620";"19/02/2025";"3";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.259";"0";"7.192";"1.067";"6.651";"1.608";"8.259";"0"
"2025/02";"620";"20/02/2025";"4";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.502";"0";"7.358";"1.144";"6.859";"1.643";"8.502";"0"
"2025/02";"620";"21/02/2025";"5";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.357";"0";"7.322";"1.035";"6.559";"1.798";"8.357";"0"
"2025/02";"620";"22/02/2025";"6";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"5.527";"0";"5.322";"205";"3.985";"1.542";"0";"5.527"
"2025/02";"620";"23/02/2025";"7";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"4.512";"0";"4.473";"39";"3.091";"1.421";"0";"4.512"
"2025/02";"620";"24/02/2025";"1";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.156";"0";"7.136";"1.020";"6.709";"1.447";"8.156";"0"
"2025/02";"620";"25/02/2025";"2";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.350";"1";"7.289";"1.060";"6.794";"1.556";"8.350";"0"
"2025/02";"622";"12/02/2025";"3";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.827";"1";"17.360";"1.466";"15.015";"3.812";"18.827";"0"
"2025/02";"622";"13/02/2025";"4";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.035";"1";"17.410";"1.624";"15.051";"3.984";"19.035";"0"
"2025/02";"622";"14/02/2025";"5";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.271";"0";"17.853";"1.418";"14.823";"4.448";"19.271";"0"
"2025/02";"622";"15/02/2025";"6";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"14.816";"0";"14.545";"271";"10.754";"4.062";"0";"14.816"
"2025/02";"622";"16/02/2025";"7";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"11.169";"0";"11.123";"46";"7.864";"3.305";"0";"11.169"
"2025/02";"622";"17/02/2025";"1";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"17.906";"0";"16.393";"1.513";"14.481";"3.425";"17.906";"0"
"2025/02";"622";"18/02/2025";"2";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.343";"1";"16.825";"1.517";"14.797";"3.546";"18.343";"0"
"2025/02";"622";"19/02/2025";"3";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.090";"1";"17.516";"1.573";"15.179";"3.911";"19.090";"0"
"2025/02";"622";"20/02/2025";"4";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.215";"0";"17.656";"1.559";"15.137";"4.078";"19.215";"0"
"2025/02";"622";"21/02/2025";"5";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.400";"0";"17.918";"1.482";"15.069";"4.331";"19.400";"0"
"2025/02";"622";"22/02/2025";"6";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"15.120";"0";"14.838";"282";"10.713";"4.407";"0";"15.120"
"2025/02";"622";"23/02/2025";"7";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"11.875";"0";"11.813";"62";"8.549";"3.326";"0";"11.875"
"2025/02";"622";"24/02/2025";"1";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.079";"0";"16.590";"1.489";"14.628";"3.451";"18.079";"0"
"2025/02";"622";"25/02/2025";"2";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.875";"0";"17.338";"1.537";"15.155";"3.720";"18.875";"0"
"2025/02";"623";"12/02/2025";"3";"SP 30 tra Campagnola Emilia e Rio Saliceto";"14.820";"0";"13.931";"889";"11.947";"2.873";"14.820";"0"
"2025/02";"623";"13/02/2025";"4";"SP 30 tra Campagnola Emilia e Rio Saliceto";"14.857";"0";"13.940";"917";"11.731";"3.126";"14.857";"0"
"2025/02";"623";"14/02/2025";"5";"SP 30 tra Campagnola Emilia e Rio Saliceto";"15.247";"0";"14.396";"851";"11.830";"3.417";"15.247";"0"
"2025/02";"623";"15/02/2025";"6";"SP 30 tra Campagnola Emilia e Rio Saliceto";"12.114";"0";"11.928";"186";"8.698";"3.416";"0";"12.114"
"2025/02";"623";"16/02/2025";"7";"SP 30 tra Campagnola Emilia e Rio Saliceto";"9.782";"0";"9.711";"71";"7.090";"2.692";"0";"9.782"
"2025/02";"623";"17/02/2025";"1";"SP 30 tra Campagnola Emilia e Rio Saliceto";"14.331";"0";"13.430";"901";"11.573";"2.758";"14.331";"0"
"2025/02";"623";"18/02/2025";"2";"SP 30 tra Campagnola Emilia e Rio Saliceto";"14.655";"0";"13.772";"883";"11.790";"2.865";"14.655";"0"
"2025/02";"623";"19/02/2025";"3";"SP 30 tra Campagnola Emilia e Rio Saliceto";"15.058";"0";"14.168";"890";"12.020";"3.038";"15.058";"0"
"2025/02";"623";"20/02/2025";"4";"SP 30 tra Campagnola Emilia e Rio Saliceto";"14.768";"0";"13.885";"883";"11.795";"2.973";"14.768";"0"
"2025/02";"623";"21/02/2025";"5";"SP 30 tra Campagnola Emilia e Rio Saliceto";"15.579";"0";"14.619";"960";"11.964";"3.615";"15.579";"0"
"2025/02";"623";"22/02/2025";"6";"SP 30 tra Campagnola Emilia e Rio Saliceto";"13.916";"0";"13.688";"228";"9.964";"3.952";"0";"13.916"
"2025/02";"623";"23/02/2025";"7";"SP 30 tra Campagnola Emilia e Rio Saliceto";"11.180";"0";"11.091";"89";"7.917";"3.263";"0";"11.180"
"2025/02";"623";"24/02/2025";"1";"SP 30 tra Campagnola Emilia e Rio Saliceto";"15.551";"0";"14.556";"995";"12.635";"2.916";"15.551";"0"
"2025/02";"623";"25/02/2025";"2";"SP 30 tra Campagnola Emilia e Rio Saliceto";"16.260";"0";"15.263";"997";"13.096";"3.164";"16.260";"0"
"2025/02";"624";"12/02/2025";"3";"SP 23 tra Rivalta e Montecavolo";"11.168";"0";"10.900";"268";"8.729";"2.439";"11.168";"0"
"2025/02";"624";"13/02/2025";"4";"SP 23 tra Rivalta e Montecavolo";"11.205";"0";"10.893";"312";"8.759";"2.446";"11.205";"0"
"2025/02";"624";"14/02/2025";"5";"SP 23 tra Rivalta e Montecavolo";"11.237";"0";"10.953";"284";"8.587";"2.650";"11.237";"0"
"2025/02";"624";"15/02/2025";"6";"SP 23 tra Rivalta e Montecavolo";"10.439";"0";"10.337";"102";"7.702";"2.737";"0";"10.439"
"2025/02";"624";"16/02/2025";"7";"SP 23 tra Rivalta e Montecavolo";"8.384";"0";"8.356";"28";"5.956";"2.428";"0";"8.384"
"2025/02";"624";"17/02/2025";"1";"SP 23 tra Rivalta e Montecavolo";"10.474";"0";"10.156";"318";"8.251";"2.223";"10.474";"0"
"2025/02";"624";"18/02/2025";"2";"SP 23 tra Rivalta e Montecavolo";"11.410";"0";"11.040";"370";"9.029";"2.381";"11.410";"0"
"2025/02";"624";"19/02/2025";"3";"SP 23 tra Rivalta e Montecavolo";"11.378";"0";"11.025";"353";"8.850";"2.528";"11.378";"0"
"2025/02";"624";"20/02/2025";"4";"SP 23 tra Rivalta e Montecavolo";"11.708";"0";"11.373";"335";"9.071";"2.637";"11.708";"0"
"2025/02";"624";"21/02/2025";"5";"SP 23 tra Rivalta e Montecavolo";"11.832";"0";"11.480";"352";"8.884";"2.948";"11.832";"0"
"2025/02";"624";"22/02/2025";"6";"SP 23 tra Rivalta e Montecavolo";"10.878";"0";"10.767";"111";"7.793";"3.085";"0";"10.878"
"2025/02";"624";"23/02/2025";"7";"SP 23 tra Rivalta e Montecavolo";"8.207";"0";"8.166";"41";"5.953";"2.254";"0";"8.207"
"2025/02";"624";"24/02/2025";"1";"SP 23 tra Rivalta e Montecavolo";"11.150";"0";"10.795";"355";"8.834";"2.316";"11.150";"0"
"2025/02";"624";"25/02/2025";"2";"SP 23 tra Rivalta e Montecavolo";"11.211";"0";"10.851";"360";"8.773";"2.438";"11.211";"0"
"2025/02";"625";"12/02/2025";"3";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.426";"0";"10.218";"208";"8.407";"2.019";"10.426";"0"
"2025/02";"625";"13/02/2025";"4";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.145";"0";"9.889";"256";"8.044";"2.101";"10.145";"0"
"2025/02";"625";"14/02/2025";"5";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"11.184";"0";"10.960";"224";"8.706";"2.478";"11.184";"0"
"2025/02";"625";"15/02/2025";"6";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"9.827";"0";"9.749";"78";"7.370";"2.457";"0";"9.827"
"2025/02";"625";"16/02/2025";"7";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"8.069";"0";"8.039";"30";"6.089";"1.980";"0";"8.069"
"2025/02";"625";"17/02/2025";"1";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.134";"0";"9.890";"244";"8.300";"1.834";"10.134";"0"
"2025/02";"625";"18/02/2025";"2";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.156";"0";"9.932";"224";"8.185";"1.971";"10.156";"0"
"2025/02";"625";"19/02/2025";"3";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.183";"0";"9.927";"256";"8.142";"2.041";"10.183";"0"
"2025/02";"625";"20/02/2025";"4";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.334";"0";"10.037";"297";"8.248";"2.086";"10.334";"0"
"2025/02";"625";"21/02/2025";"5";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"11.146";"0";"10.904";"242";"8.751";"2.395";"11.146";"0"
"2025/02";"625";"22/02/2025";"6";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.112";"0";"10.014";"98";"7.463";"2.649";"0";"10.112"
"2025/02";"625";"23/02/2025";"7";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"7.701";"0";"7.680";"21";"5.724";"1.977";"0";"7.701"
"2025/02";"625";"24/02/2025";"1";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.165";"0";"9.904";"261";"8.302";"1.863";"10.165";"0"
"2025/02";"625";"25/02/2025";"2";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.122";"0";"9.903";"219";"8.203";"1.919";"10.122";"0"
"2025/02";"626";"12/02/2025";"3";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"8.667";"0";"8.320";"347";"7.162";"1.505";"8.667";"0"
"2025/02";"626";"13/02/2025";"4";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"8.907";"0";"8.607";"300";"7.208";"1.699";"8.907";"0"
"2025/02";"626";"14/02/2025";"5";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"9.152";"0";"8.900";"252";"7.257";"1.895";"9.152";"0"
"2025/02";"626";"15/02/2025";"6";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"7.870";"0";"7.784";"86";"6.150";"1.720";"0";"7.870"
"2025/02";"626";"16/02/2025";"7";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"6.775";"0";"6.760";"15";"5.354";"1.421";"0";"6.775"
"2025/02";"626";"17/02/2025";"1";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"8.552";"0";"8.226";"326";"7.137";"1.415";"8.552";"0"
"2025/02";"626";"18/02/2025";"2";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"8.621";"0";"8.309";"312";"7.142";"1.479";"8.621";"0"
"2025/02";"626";"19/02/2025";"3";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"8.852";"0";"8.549";"303";"7.329";"1.523";"8.852";"0"
"2025/02";"626";"20/02/2025";"4";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"9.214";"0";"8.874";"340";"7.512";"1.702";"9.214";"0"
"2025/02";"626";"21/02/2025";"5";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"9.391";"0";"9.061";"330";"7.603";"1.788";"9.391";"0"
"2025/02";"626";"22/02/2025";"6";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"8.386";"0";"8.311";"75";"6.550";"1.836";"0";"8.386"
"2025/02";"626";"23/02/2025";"7";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"6.968";"0";"6.950";"18";"5.497";"1.471";"0";"6.968"
"2025/02";"626";"24/02/2025";"1";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"8.368";"0";"8.095";"273";"6.955";"1.413";"8.368";"0"
"2025/02";"626";"25/02/2025";"2";"SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31)";"8.701";"0";"8.384";"317";"7.214";"1.487";"8.701";"0"
"2025/02";"627";"12/02/2025";"3";"SS 64 tra Riola e Vergato";"8.298";"0";"7.788";"510";"6.777";"1.521";"8.298";"0"
"2025/02";"627";"13/02/2025";"4";"SS 64 tra Riola e Vergato";"8.460";"0";"7.962";"498";"6.869";"1.591";"8.460";"0"
"2025/02";"627";"14/02/2025";"5";"SS 64 tra Riola e Vergato";"8.507";"1";"8.037";"469";"6.713";"1.794";"8.507";"0"
"2025/02";"627";"15/02/2025";"6";"SS 64 tra Riola e Vergato";"7.954";"0";"7.813";"141";"6.240";"1.714";"0";"7.954"
"2025/02";"627";"16/02/2025";"7";"SS 64 tra Riola e Vergato";"7.072";"0";"7.038";"34";"5.546";"1.526";"0";"7.072"
"2025/02";"627";"17/02/2025";"1";"SS 64 tra Riola e Vergato";"7.899";"0";"7.477";"422";"6.481";"1.418";"7.899";"0"
"2025/02";"627";"18/02/2025";"2";"SS 64 tra Riola e Vergato";"7.788";"7";"7.230";"551";"6.365";"1.423";"7.788";"0"
"2025/02";"627";"19/02/2025";"3";"SS 64 tra Riola e Vergato";"8.118";"17";"7.559";"542";"6.584";"1.534";"8.118";"0"
"2025/02";"627";"20/02/2025";"4";"SS 64 tra Riola e Vergato";"8.617";"13";"8.018";"586";"6.990";"1.627";"8.617";"0"
"2025/02";"627";"21/02/2025";"5";"SS 64 tra Riola e Vergato";"9.108";"15";"8.470";"623";"7.258";"1.850";"9.108";"0"
"2025/02";"627";"22/02/2025";"6";"SS 64 tra Riola e Vergato";"8.062";"10";"7.826";"226";"6.320";"1.742";"0";"8.062"
"2025/02";"627";"23/02/2025";"7";"SS 64 tra Riola e Vergato";"6.972";"1";"6.928";"43";"5.535";"1.437";"0";"6.972"
"2025/02";"627";"24/02/2025";"1";"SS 64 tra Riola e Vergato";"8.225";"0";"7.753";"472";"6.707";"1.518";"8.225";"0"
"2025/02";"627";"25/02/2025";"2";"SS 64 tra Riola e Vergato";"8.071";"2";"7.572";"497";"6.615";"1.456";"8.071";"0"
"2025/02";"628";"12/02/2025";"3";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"10.862";"1";"5.752";"5.109";"8.542";"2.320";"10.862";"0"
"2025/02";"628";"13/02/2025";"4";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"10.595";"1";"5.773";"4.821";"8.239";"2.356";"10.595";"0"
"2025/02";"628";"14/02/2025";"5";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"10.555";"4";"6.487";"4.064";"7.992";"2.563";"10.555";"0"
"2025/02";"628";"15/02/2025";"6";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"7.685";"1";"6.798";"886";"5.820";"1.865";"0";"7.685"
"2025/02";"628";"16/02/2025";"7";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"8.285";"3";"7.940";"342";"6.579";"1.706";"0";"8.285"
"2025/02";"628";"17/02/2025";"1";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"10.527";"0";"5.943";"4.584";"8.081";"2.446";"10.527";"0"
"2025/02";"628";"18/02/2025";"2";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"11.023";"3";"5.762";"5.258";"8.654";"2.369";"11.023";"0"
"2025/02";"628";"19/02/2025";"3";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"11.066";"3";"6.037";"5.026";"8.684";"2.382";"11.066";"0"
"2025/02";"628";"20/02/2025";"4";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"11.285";"3";"6.224";"5.058";"8.844";"2.441";"11.285";"0"
"2025/02";"628";"21/02/2025";"5";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"11.298";"0";"7.176";"4.122";"8.672";"2.626";"11.298";"0"
"2025/02";"628";"22/02/2025";"6";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"8.043";"2";"7.012";"1.029";"6.062";"1.981";"0";"8.043"
"2025/02";"628";"23/02/2025";"7";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"9.486";"4";"9.094";"388";"7.732";"1.754";"0";"9.486"
"2025/02";"628";"24/02/2025";"1";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"10.617";"1";"5.967";"4.649";"8.242";"2.375";"10.617";"0"
"2025/02";"628";"25/02/2025";"2";"SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna";"11.272";"4";"5.943";"5.325";"8.827";"2.445";"11.272";"0"
"2025/02";"629";"12/02/2025";"3";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"18.101";"0";"16.992";"1.109";"14.681";"3.420";"18.101";"0"
"2025/02";"629";"13/02/2025";"4";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"18.286";"0";"17.088";"1.198";"14.712";"3.574";"18.286";"0"
"2025/02";"629";"14/02/2025";"5";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"18.403";"0";"17.355";"1.048";"14.542";"3.861";"18.403";"0"
"2025/02";"629";"15/02/2025";"6";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"12.897";"0";"12.676";"221";"9.535";"3.362";"0";"12.897"
"2025/02";"629";"16/02/2025";"7";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"10.674";"0";"10.618";"56";"7.990";"2.684";"0";"10.674"
"2025/02";"629";"17/02/2025";"1";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"17.666";"2";"16.542";"1.122";"14.418";"3.248";"17.666";"0"
"2025/02";"629";"18/02/2025";"2";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"17.923";"1";"16.747";"1.175";"14.639";"3.284";"17.923";"0"
"2025/02";"629";"19/02/2025";"3";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"18.431";"0";"17.202";"1.229";"14.790";"3.641";"18.431";"0"
"2025/02";"629";"20/02/2025";"4";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"18.345";"2";"17.124";"1.219";"14.778";"3.567";"18.345";"0"
"2025/02";"629";"21/02/2025";"5";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"18.462";"1";"17.320";"1.141";"14.543";"3.919";"18.462";"0"
"2025/02";"629";"22/02/2025";"6";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"12.905";"0";"12.669";"236";"9.447";"3.458";"0";"12.905"
"2025/02";"629";"23/02/2025";"7";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"10.807";"0";"10.746";"61";"8.052";"2.755";"0";"10.807"
"2025/02";"629";"24/02/2025";"1";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"18.344";"1";"17.023";"1.320";"14.519";"3.825";"18.344";"0"
"2025/02";"629";"25/02/2025";"2";"SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67";"19.149";"1";"17.181";"1.967";"14.310";"4.839";"19.149";"0"
"2025/02";"630";"12/02/2025";"3";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"32.246";"2";"29.080";"3.164";"25.512";"6.734";"32.246";"0"
"2025/02";"630";"13/02/2025";"4";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"32.402";"5";"28.944";"3.453";"25.089";"7.313";"32.402";"0"
"2025/02";"630";"14/02/2025";"5";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"31.822";"3";"29.198";"2.621";"24.630";"7.192";"31.822";"0"
"2025/02";"630";"15/02/2025";"6";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"24.290";"1";"23.465";"824";"17.764";"6.526";"0";"24.290"
"2025/02";"630";"16/02/2025";"7";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"18.833";"0";"18.643";"190";"13.494";"5.339";"0";"18.833"
"2025/02";"630";"17/02/2025";"1";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"31.279";"1";"28.436";"2.842";"25.346";"5.933";"31.279";"0"
"2025/02";"630";"18/02/2025";"2";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"31.530";"4";"28.573";"2.953";"25.224";"6.306";"31.530";"0"
"2025/02";"630";"19/02/2025";"3";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"31.826";"3";"28.974";"2.849";"25.281";"6.545";"31.826";"0"
"2025/02";"630";"20/02/2025";"4";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"31.982";"3";"29.207";"2.772";"25.126";"6.856";"31.982";"0"
"2025/02";"630";"21/02/2025";"5";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"33.228";"1";"30.306";"2.921";"25.786";"7.442";"33.228";"0"
"2025/02";"630";"22/02/2025";"6";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"24.336";"2";"23.426";"908";"17.428";"6.908";"0";"24.336"
"2025/02";"630";"23/02/2025";"7";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"18.081";"0";"17.892";"189";"12.950";"5.131";"0";"18.081"
"2025/02";"630";"24/02/2025";"1";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"31.327";"2";"28.433";"2.892";"25.353";"5.974";"31.327";"0"
"2025/02";"630";"25/02/2025";"2";"SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola";"31.579";"2";"28.643";"2.934";"25.252";"6.327";"31.579";"0"
"2025/02";"632";"12/02/2025";"3";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia  tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2025/02";"632";"13/02/2025";"4";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia  tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2025/02";"632";"14/02/2025";"5";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia  tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2025/02";"632";"15/02/2025";"6";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia  tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2025/02";"632";"16/02/2025";"7";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia  tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2025/02";"632";"17/02/2025";"1";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia  tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2025/02";"632";"18/02/2025";"2";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia  tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2025/02";"632";"19/02/2025";"3";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia  tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2025/02";"632";"20/02/2025";"4";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia  tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2025/02";"632";"21/02/2025";"5";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia  tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
"2025/02";"632";"22/02/2025";"6";"SS 724Dir complanare sud alla A 1 direzione Reggio Emilia  tra asse viario Modena/Sassuolo e SS 12";"";"";"";"";"";"";"";""
