"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/03";"500";"28/03/2025";"5";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.821";"0";"9.448";"373";"7.846";"1.975";"9.821";"0"
"2025/03";"500";"29/03/2025";"6";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"8.261";"0";"8.160";"101";"6.452";"1.809";"0";"8.261"
"2025/03";"500";"30/03/2025";"7";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"7.857";"0";"7.782";"75";"6.120";"1.737";"0";"7.857"
"2025/03";"500";"31/03/2025";"1";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.285";"0";"8.906";"379";"7.397";"1.888";"9.285";"0"
"2025/03";"502";"26/03/2025";"3";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.996";"0";"12.206";"790";"10.828";"2.168";"12.996";"0"
"2025/03";"502";"27/03/2025";"4";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.321";"0";"11.544";"777";"10.346";"1.975";"12.321";"0"
"2025/03";"502";"28/03/2025";"5";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.348";"0";"11.670";"678";"10.095";"2.253";"12.348";"0"
"2025/03";"502";"29/03/2025";"6";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"8.504";"0";"8.422";"82";"6.136";"2.368";"0";"8.504"
"2025/03";"502";"30/03/2025";"7";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"7.211";"0";"7.173";"38";"5.041";"2.170";"0";"7.211"
"2025/03";"502";"31/03/2025";"1";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"12.559";"0";"11.802";"757";"10.366";"2.193";"12.559";"0"
"2025/03";"504";"26/03/2025";"3";"SP 7 tra Idice e Castel dei Britti";"11.750";"0";"11.454";"296";"8.919";"2.831";"11.750";"0"
"2025/03";"504";"27/03/2025";"4";"SP 7 tra Idice e Castel dei Britti";"11.500";"0";"11.232";"268";"8.761";"2.739";"11.500";"0"
"2025/03";"504";"28/03/2025";"5";"SP 7 tra Idice e Castel dei Britti";"11.841";"0";"11.587";"254";"8.977";"2.864";"11.841";"0"
"2025/03";"504";"29/03/2025";"6";"SP 7 tra Idice e Castel dei Britti";"9.762";"0";"9.633";"129";"7.233";"2.529";"0";"9.762"
"2025/03";"504";"30/03/2025";"7";"SP 7 tra Idice e Castel dei Britti";"8.382";"0";"8.316";"66";"6.144";"2.238";"0";"8.382"
"2025/03";"504";"31/03/2025";"1";"SP 7 tra Idice e Castel dei Britti";"11.387";"0";"11.135";"252";"8.822";"2.565";"11.387";"0"
"2025/03";"505";"26/03/2025";"3";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.567";"0";"12.417";"2.150";"11.270";"3.297";"14.567";"0"
"2025/03";"505";"27/03/2025";"4";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.361";"0";"12.182";"2.179";"11.027";"3.334";"14.361";"0"
"2025/03";"505";"28/03/2025";"5";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.498";"0";"12.512";"1.986";"11.054";"3.444";"14.498";"0"
"2025/03";"505";"29/03/2025";"6";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"10.778";"0";"10.374";"404";"7.666";"3.112";"0";"10.778"
"2025/03";"505";"30/03/2025";"7";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"9.043";"0";"8.873";"170";"6.170";"2.873";"0";"9.043"
"2025/03";"505";"31/03/2025";"1";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.210";"0";"12.165";"2.045";"10.898";"3.312";"14.210";"0"
"2025/03";"600";"26/03/2025";"3";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"9.029";"1";"7.691";"1.337";"7.601";"1.428";"9.029";"0"
"2025/03";"600";"27/03/2025";"4";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.838";"1";"6.869";"968";"6.396";"1.442";"7.838";"0"
"2025/03";"600";"28/03/2025";"5";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.916";"0";"6.888";"1.028";"6.299";"1.617";"7.916";"0"
"2025/03";"600";"29/03/2025";"6";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"5.533";"0";"5.316";"217";"4.037";"1.496";"0";"5.533"
"2025/03";"600";"30/03/2025";"7";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"5.673";"1";"5.637";"35";"4.317";"1.356";"0";"5.673"
"2025/03";"600";"31/03/2025";"1";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"8.196";"0";"7.149";"1.047";"6.956";"1.240";"8.196";"0"
"2025/03";"601";"26/03/2025";"3";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.162";"0";"3.088";"74";"2.393";"769";"3.162";"0"
"2025/03";"601";"27/03/2025";"4";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.112";"0";"3.047";"65";"2.368";"744";"3.112";"0"
"2025/03";"601";"28/03/2025";"5";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.773";"0";"3.692";"81";"2.790";"983";"3.773";"0"
"2025/03";"601";"29/03/2025";"6";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.610";"0";"3.568";"42";"2.634";"976";"0";"3.610"
"2025/03";"601";"30/03/2025";"7";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.363";"0";"3.326";"37";"2.487";"876";"0";"3.363"
"2025/03";"601";"31/03/2025";"1";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.585";"0";"3.481";"104";"2.719";"866";"3.585";"0"
"2025/03";"603";"26/03/2025";"3";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.472";"0";"4.337";"135";"3.395";"1.077";"4.472";"0"
"2025/03";"603";"27/03/2025";"4";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.494";"0";"4.361";"133";"3.429";"1.065";"4.494";"0"
"2025/03";"603";"28/03/2025";"5";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.485";"0";"4.355";"130";"3.341";"1.144";"4.485";"0"
"2025/03";"603";"29/03/2025";"6";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"3.513";"0";"3.457";"56";"2.555";"958";"0";"3.513"
"2025/03";"603";"30/03/2025";"7";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"2.855";"0";"2.836";"19";"1.941";"914";"0";"2.855"
"2025/03";"603";"31/03/2025";"1";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.276";"0";"4.140";"136";"3.284";"992";"4.276";"0"
"2025/03";"604";"26/03/2025";"3";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"5.601";"0";"5.442";"159";"4.802";"799";"5.601";"0"
"2025/03";"604";"27/03/2025";"4";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"5.250";"1";"5.120";"129";"4.414";"836";"5.250";"0"
"2025/03";"604";"28/03/2025";"5";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"5.330";"0";"5.213";"117";"4.478";"852";"5.330";"0"
"2025/03";"604";"29/03/2025";"6";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"3.662";"1";"3.640";"21";"2.904";"758";"0";"3.662"
"2025/03";"604";"30/03/2025";"7";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"4.098";"0";"4.081";"17";"3.239";"859";"0";"4.098"
"2025/03";"604";"31/03/2025";"1";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"5.045";"0";"4.934";"111";"4.243";"802";"5.045";"0"
"2025/03";"605";"26/03/2025";"3";"SS 623 tra Silla e Gaggio Montano";"6.804";"0";"6.536";"268";"5.502";"1.302";"6.804";"0"
"2025/03";"605";"27/03/2025";"4";"SS 623 tra Silla e Gaggio Montano";"6.963";"0";"6.685";"278";"5.689";"1.274";"6.963";"0"
"2025/03";"605";"28/03/2025";"5";"SS 623 tra Silla e Gaggio Montano";"7.499";"0";"7.205";"294";"6.011";"1.488";"7.499";"0"
"2025/03";"605";"29/03/2025";"6";"SS 623 tra Silla e Gaggio Montano";"5.964";"0";"5.876";"88";"4.522";"1.442";"0";"5.964"
"2025/03";"605";"30/03/2025";"7";"SS 623 tra Silla e Gaggio Montano";"4.999";"0";"4.943";"56";"3.711";"1.288";"0";"4.999"
"2025/03";"605";"31/03/2025";"1";"SS 623 tra Silla e Gaggio Montano";"6.692";"0";"6.420";"272";"5.409";"1.283";"6.692";"0"
"2025/03";"606";"26/03/2025";"3";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"6.361";"1";"5.754";"606";"5.181";"1.180";"6.361";"0"
"2025/03";"606";"27/03/2025";"4";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"6.854";"0";"6.161";"693";"5.646";"1.208";"6.854";"0"
"2025/03";"606";"28/03/2025";"5";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"6.888";"1";"6.311";"576";"5.621";"1.267";"6.888";"0"
"2025/03";"606";"29/03/2025";"6";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"4.908";"0";"4.836";"72";"3.726";"1.182";"0";"4.908"
"2025/03";"606";"30/03/2025";"7";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"4.551";"0";"4.513";"38";"3.485";"1.066";"0";"4.551"
"2025/03";"606";"31/03/2025";"1";"SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico";"5.935";"0";"5.420";"515";"4.806";"1.129";"5.935";"0"
"2025/03";"607";"26/03/2025";"3";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"27/03/2025";"4";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"28/03/2025";"5";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"29/03/2025";"6";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"30/03/2025";"7";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"607";"31/03/2025";"1";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/03";"608";"26/03/2025";"3";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"15.330";"0";"14.029";"1.301";"12.216";"3.114";"15.330";"0"
"2025/03";"608";"27/03/2025";"4";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"15.020";"0";"13.892";"1.128";"11.794";"3.226";"15.020";"0"
"2025/03";"608";"28/03/2025";"5";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"15.188";"0";"14.101";"1.087";"11.658";"3.530";"15.188";"0"
"2025/03";"608";"29/03/2025";"6";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"11.348";"0";"10.986";"362";"7.998";"3.350";"0";"11.348"
"2025/03";"608";"30/03/2025";"7";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"9.507";"0";"9.404";"103";"6.703";"2.804";"0";"9.507"
"2025/03";"608";"31/03/2025";"1";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.985";"0";"13.754";"1.231";"11.856";"3.129";"14.985";"0"
"2025/03";"609";"26/03/2025";"3";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.075";"0";"3.754";"321";"3.285";"790";"4.075";"0"
"2025/03";"609";"27/03/2025";"4";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.306";"0";"3.989";"317";"3.484";"822";"4.306";"0"
"2025/03";"609";"28/03/2025";"5";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.659";"0";"4.313";"346";"3.671";"988";"4.659";"0"
"2025/03";"609";"29/03/2025";"6";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.288";"1";"4.200";"87";"3.319";"969";"0";"4.288"
"2025/03";"609";"30/03/2025";"7";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"5.836";"0";"5.792";"44";"4.637";"1.199";"0";"5.836"
"2025/03";"609";"31/03/2025";"1";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.144";"0";"3.802";"342";"3.286";"858";"4.144";"0"
"2025/03";"610";"26/03/2025";"3";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/03";"610";"27/03/2025";"4";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/03";"610";"28/03/2025";"5";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/03";"610";"29/03/2025";"6";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/03";"610";"30/03/2025";"7";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/03";"610";"31/03/2025";"1";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/03";"611";"26/03/2025";"3";"SS 357 tra Fornovo di Taro e Medesano";"12.454";"0";"11.946";"508";"10.009";"2.445";"12.454";"0"
"2025/03";"611";"27/03/2025";"4";"SS 357 tra Fornovo di Taro e Medesano";"12.497";"0";"12.005";"492";"10.038";"2.459";"12.497";"0"
"2025/03";"611";"28/03/2025";"5";"SS 357 tra Fornovo di Taro e Medesano";"12.725";"0";"12.210";"515";"10.022";"2.703";"12.725";"0"
"2025/03";"611";"29/03/2025";"6";"SS 357 tra Fornovo di Taro e Medesano";"10.480";"0";"10.344";"136";"8.015";"2.465";"0";"10.480"
"2025/03";"611";"30/03/2025";"7";"SS 357 tra Fornovo di Taro e Medesano";"8.912";"0";"8.846";"66";"6.537";"2.375";"0";"8.912"
"2025/03";"611";"31/03/2025";"1";"SS 357 tra Fornovo di Taro e Medesano";"12.279";"0";"11.768";"511";"10.014";"2.265";"12.279";"0"
"2025/03";"612";"26/03/2025";"3";"SS 665 tra Pilastro e Langhirano";"17.676";"0";"16.718";"958";"14.463";"3.213";"17.676";"0"
"2025/03";"612";"27/03/2025";"4";"SS 665 tra Pilastro e Langhirano";"17.926";"0";"17.000";"926";"14.590";"3.336";"17.926";"0"
"2025/03";"612";"28/03/2025";"5";"SS 665 tra Pilastro e Langhirano";"18.207";"0";"17.269";"938";"14.347";"3.860";"18.207";"0"
"2025/03";"612";"29/03/2025";"6";"SS 665 tra Pilastro e Langhirano";"14.300";"0";"14.128";"172";"10.721";"3.579";"0";"14.300"
"2025/03";"612";"30/03/2025";"7";"SS 665 tra Pilastro e Langhirano";"12.832";"0";"12.780";"52";"9.596";"3.236";"0";"12.832"
"2025/03";"612";"31/03/2025";"1";"SS 665 tra Pilastro e Langhirano";"17.368";"0";"16.487";"881";"14.236";"3.132";"17.368";"0"
"2025/03";"613";"26/03/2025";"3";"SP 16 tra Basilicanova e Mamiano";"7.585";"3";"7.300";"282";"6.043";"1.542";"7.585";"0"
"2025/03";"613";"27/03/2025";"4";"SP 16 tra Basilicanova e Mamiano";"7.553";"1";"7.245";"307";"5.945";"1.608";"7.553";"0"
"2025/03";"613";"28/03/2025";"5";"SP 16 tra Basilicanova e Mamiano";"7.862";"0";"7.547";"315";"6.059";"1.803";"7.862";"0"
"2025/03";"613";"29/03/2025";"6";"SP 16 tra Basilicanova e Mamiano";"5.923";"2";"5.790";"131";"4.302";"1.621";"0";"5.923"
"2025/03";"613";"30/03/2025";"7";"SP 16 tra Basilicanova e Mamiano";"4.940";"0";"4.895";"45";"3.446";"1.494";"0";"4.940"
"2025/03";"613";"31/03/2025";"1";"SP 16 tra Basilicanova e Mamiano";"7.069";"1";"6.788";"280";"5.558";"1.511";"7.069";"0"
"2025/03";"615";"26/03/2025";"3";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"25.508";"0";"24.623";"885";"19.125";"6.383";"25.508";"0"
"2025/03";"615";"27/03/2025";"4";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.959";"0";"24.157";"802";"18.603";"6.356";"24.959";"0"
"2025/03";"615";"28/03/2025";"5";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"26.708";"0";"25.804";"904";"19.810";"6.898";"26.708";"0"
"2025/03";"615";"29/03/2025";"6";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"25.451";"0";"24.896";"555";"18.531";"6.920";"0";"25.451"
"2025/03";"615";"30/03/2025";"7";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"22.271";"0";"21.851";"420";"16.167";"6.104";"0";"22.271"
"2025/03";"615";"31/03/2025";"1";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"23.571";"0";"22.832";"739";"17.661";"5.910";"23.571";"0"
"2025/03";"616";"26/03/2025";"3";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.861";"0";"3.506";"355";"3.091";"770";"3.861";"0"
"2025/03";"616";"27/03/2025";"4";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"4.114";"0";"3.719";"395";"3.314";"800";"4.114";"0"
"2025/03";"616";"28/03/2025";"5";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"4.015";"0";"3.661";"354";"3.056";"959";"4.015";"0"
"2025/03";"616";"29/03/2025";"6";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.927";"0";"3.861";"66";"2.811";"1.116";"0";"3.927"
"2025/03";"616";"30/03/2025";"7";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.726";"0";"3.704";"22";"2.766";"960";"0";"3.726"
"2025/03";"616";"31/03/2025";"1";"SP 588R tra A 21 (casello Castelvetro Piacentino) e San Giuliano Piacentino";"3.747";"0";"3.460";"287";"3.046";"701";"3.747";"0"
"2025/03";"617";"26/03/2025";"3";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.078";"0";"7.715";"363";"6.601";"1.477";"8.078";"0"
"2025/03";"617";"27/03/2025";"4";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.268";"0";"7.801";"467";"6.688";"1.580";"8.268";"0"
"2025/03";"617";"28/03/2025";"5";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.576";"0";"8.120";"456";"6.770";"1.806";"8.576";"0"
"2025/03";"617";"29/03/2025";"6";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.324";"0";"7.237";"87";"5.522";"1.802";"0";"7.324"
"2025/03";"617";"30/03/2025";"7";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"5.881";"0";"5.878";"3";"4.324";"1.557";"0";"5.881"
"2025/03";"617";"31/03/2025";"1";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.185";"0";"7.744";"441";"6.727";"1.458";"8.185";"0"
"2025/03";"618";"26/03/2025";"3";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"27/03/2025";"4";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"28/03/2025";"5";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"29/03/2025";"6";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"30/03/2025";"7";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"618";"31/03/2025";"1";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/03";"619";"26/03/2025";"3";"SP 8 tra Bagnacavallo e Alfonsine";"3.104";"0";"2.929";"175";"2.414";"690";"3.104";"0"
"2025/03";"619";"27/03/2025";"4";"SP 8 tra Bagnacavallo e Alfonsine";"3.232";"0";"3.026";"206";"2.524";"708";"3.232";"0"
"2025/03";"619";"28/03/2025";"5";"SP 8 tra Bagnacavallo e Alfonsine";"3.394";"0";"3.223";"171";"2.621";"773";"3.394";"0"
"2025/03";"619";"29/03/2025";"6";"SP 8 tra Bagnacavallo e Alfonsine";"2.477";"0";"2.442";"35";"1.838";"639";"0";"2.477"
"2025/03";"619";"30/03/2025";"7";"SP 8 tra Bagnacavallo e Alfonsine";"2.401";"0";"2.391";"10";"1.836";"565";"0";"2.401"
"2025/03";"619";"31/03/2025";"1";"SP 8 tra Bagnacavallo e Alfonsine";"3.280";"2";"3.092";"186";"2.670";"610";"3.280";"0"
"2025/03";"620";"26/03/2025";"3";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.579";"0";"7.440";"1.139";"6.944";"1.635";"8.579";"0"
"2025/03";"620";"27/03/2025";"4";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.651";"0";"7.439";"1.212";"6.959";"1.692";"8.651";"0"
"2025/03";"620";"28/03/2025";"5";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.380";"0";"7.264";"1.116";"6.693";"1.687";"8.380";"0"
"2025/03";"620";"29/03/2025";"6";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"5.410";"0";"5.222";"188";"3.899";"1.511";"0";"5.410"
"2025/03";"620";"30/03/2025";"7";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"4.867";"0";"4.824";"43";"3.296";"1.571";"0";"4.867"
"2025/03";"620";"31/03/2025";"1";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.160";"0";"7.088";"1.072";"6.557";"1.603";"8.160";"0"
"2025/03";"621";"26/03/2025";"3";"SP 513R tra Ciano d'Enza e Vetto ";"2.100";"0";"1.970";"130";"1.629";"471";"2.100";"0"
"2025/03";"621";"27/03/2025";"4";"SP 513R tra Ciano d'Enza e Vetto ";"2.045";"0";"1.918";"127";"1.584";"461";"2.045";"0"
"2025/03";"621";"28/03/2025";"5";"SP 513R tra Ciano d'Enza e Vetto ";"2.264";"2";"2.136";"126";"1.765";"499";"2.264";"0"
"2025/03";"621";"29/03/2025";"6";"SP 513R tra Ciano d'Enza e Vetto ";"1.741";"0";"1.700";"41";"1.373";"368";"0";"1.741"
"2025/03";"621";"30/03/2025";"7";"SP 513R tra Ciano d'Enza e Vetto ";"2.371";"0";"2.355";"16";"1.883";"488";"0";"2.371"
"2025/03";"621";"31/03/2025";"1";"SP 513R tra Ciano d'Enza e Vetto ";"2.177";"0";"2.023";"154";"1.733";"444";"2.177";"0"
"2025/03";"622";"26/03/2025";"3";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.493";"0";"17.911";"1.582";"15.348";"4.145";"19.493";"0"
"2025/03";"622";"27/03/2025";"4";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.578";"3";"17.895";"1.680";"15.402";"4.176";"19.578";"0"
"2025/03";"622";"28/03/2025";"5";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"19.447";"3";"17.797";"1.647";"15.202";"4.245";"19.447";"0"
"2025/03";"622";"29/03/2025";"6";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"15.564";"1";"15.289";"274";"11.064";"4.500";"0";"15.564"
"2025/03";"622";"30/03/2025";"7";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"12.134";"0";"12.072";"62";"8.186";"3.948";"0";"12.134"
"2025/03";"622";"31/03/2025";"1";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.612";"6";"17.123";"1.483";"14.858";"3.754";"18.612";"0"
"2025/03";"623";"26/03/2025";"3";"SP 30 tra Campagnola Emilia e Rio Saliceto";"16.835";"0";"15.829";"1.006";"13.316";"3.519";"16.835";"0"
"2025/03";"623";"27/03/2025";"4";"SP 30 tra Campagnola Emilia e Rio Saliceto";"16.939";"0";"15.932";"1.007";"13.348";"3.591";"16.939";"0"
"2025/03";"623";"28/03/2025";"5";"SP 30 tra Campagnola Emilia e Rio Saliceto";"17.214";"0";"16.236";"978";"13.210";"4.004";"17.214";"0"
"2025/03";"623";"29/03/2025";"6";"SP 30 tra Campagnola Emilia e Rio Saliceto";"14.490";"0";"14.283";"207";"10.376";"4.114";"0";"14.490"
"2025/03";"623";"30/03/2025";"7";"SP 30 tra Campagnola Emilia e Rio Saliceto";"12.386";"0";"12.292";"94";"8.645";"3.741";"0";"12.386"
"2025/03";"623";"31/03/2025";"1";"SP 30 tra Campagnola Emilia e Rio Saliceto";"16.347";"0";"15.373";"974";"12.989";"3.358";"16.347";"0"
"2025/03";"624";"26/03/2025";"3";"SP 23 tra Rivalta e Montecavolo";"11.814";"0";"11.509";"305";"9.027";"2.787";"11.814";"0"
"2025/03";"624";"27/03/2025";"4";"SP 23 tra Rivalta e Montecavolo";"11.692";"0";"11.364";"328";"9.006";"2.686";"11.692";"0"
"2025/03";"624";"28/03/2025";"5";"SP 23 tra Rivalta e Montecavolo";"12.312";"0";"11.966";"346";"9.344";"2.968";"12.312";"0"
"2025/03";"624";"29/03/2025";"6";"SP 23 tra Rivalta e Montecavolo";"10.837";"0";"10.739";"98";"7.786";"3.051";"0";"10.837"
"2025/03";"624";"30/03/2025";"7";"SP 23 tra Rivalta e Montecavolo";"9.071";"0";"9.034";"37";"6.450";"2.621";"0";"9.071"
"2025/03";"624";"31/03/2025";"1";"SP 23 tra Rivalta e Montecavolo";"11.021";"0";"10.680";"341";"8.552";"2.469";"11.021";"0"
"2025/03";"625";"26/03/2025";"3";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.541";"0";"10.289";"252";"8.403";"2.138";"10.541";"0"
"2025/03";"625";"27/03/2025";"4";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"10.335";"0";"10.087";"248";"8.259";"2.076";"10.335";"0"
"2025/03";"625";"28/03/2025";"5";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"11.031";"0";"10.829";"202";"8.542";"2.489";"11.031";"0"
"2025/03";"625";"29/03/2025";"6";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"9.827";"0";"9.750";"77";"7.131";"2.696";"0";"9.827"
"2025/03";"625";"30/03/2025";"7";"SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna";"8.197";"0";"8.180";"17";"5.884";"2.313";"0";"8.197"
