"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/01";"104";"19/01/2025";"7";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/01";"104";"20/01/2025";"1";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/01";"104";"21/01/2025";"2";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/01";"104";"22/01/2025";"3";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/01";"104";"23/01/2025";"4";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/01";"104";"24/01/2025";"5";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/01";"104";"25/01/2025";"6";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/01";"104";"26/01/2025";"7";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/01";"104";"27/01/2025";"1";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/01";"104";"28/01/2025";"2";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/01";"107";"15/01/2025";"3";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.817";"1";"8.785";"1.031";"7.942";"1.875";"9.817";"0"
"2025/01";"107";"16/01/2025";"4";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.567";"0";"8.575";"992";"7.677";"1.890";"9.567";"0"
"2025/01";"107";"17/01/2025";"5";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.649";"0";"8.661";"988";"7.610";"2.039";"9.649";"0"
"2025/01";"107";"18/01/2025";"6";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"7.603";"0";"7.461";"142";"5.777";"1.826";"0";"7.603"
"2025/01";"107";"19/01/2025";"7";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"6.043";"0";"6.003";"40";"4.605";"1.438";"0";"6.043"
"2025/01";"107";"20/01/2025";"1";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.239";"0";"8.306";"933";"7.501";"1.738";"9.239";"0"
"2025/01";"107";"21/01/2025";"2";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.456";"0";"8.405";"1.051";"7.727";"1.729";"9.456";"0"
"2025/01";"107";"22/01/2025";"3";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.563";"0";"8.577";"986";"7.715";"1.848";"9.563";"0"
"2025/01";"107";"23/01/2025";"4";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.640";"0";"8.670";"970";"7.794";"1.846";"9.640";"0"
"2025/01";"107";"24/01/2025";"5";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.756";"0";"8.815";"941";"7.782";"1.974";"9.756";"0"
"2025/01";"107";"25/01/2025";"6";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"7.582";"0";"7.446";"136";"5.690";"1.892";"0";"7.582"
"2025/01";"107";"26/01/2025";"7";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"5.753";"0";"5.712";"41";"4.278";"1.475";"0";"5.753"
"2025/01";"107";"27/01/2025";"1";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.209";"0";"8.255";"954";"7.501";"1.708";"9.209";"0"
"2025/01";"107";"28/01/2025";"2";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.562";"0";"8.514";"1.048";"7.782";"1.780";"9.562";"0"
"2025/01";"112";"15/01/2025";"3";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"9.293";"1";"8.227";"1.065";"7.611";"1.682";"9.293";"0"
"2025/01";"112";"16/01/2025";"4";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"9.780";"2";"8.596";"1.182";"7.633";"2.147";"9.780";"0"
"2025/01";"112";"18/01/2025";"6";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"7.805";"0";"7.658";"147";"6.166";"1.639";"0";"7.805"
"2025/01";"112";"23/01/2025";"4";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"14.299";"2";"12.354";"1.943";"11.528";"2.771";"14.299";"0"
"2025/01";"112";"24/01/2025";"5";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"14.581";"1";"12.739";"1.841";"11.371";"3.210";"14.581";"0"
"2025/01";"112";"25/01/2025";"6";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"12.548";"0";"12.194";"354";"9.461";"3.087";"0";"12.548"
"2025/01";"112";"26/01/2025";"7";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"9.143";"0";"9.093";"50";"6.671";"2.472";"0";"9.143"
"2025/01";"112";"27/01/2025";"1";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"14.295";"0";"12.321";"1.974";"11.617";"2.678";"14.295";"0"
"2025/01";"112";"28/01/2025";"2";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"14.797";"1";"12.754";"2.042";"11.737";"3.060";"14.797";"0"
"2025/01";"115";"15/01/2025";"3";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.624";"0";"2.314";"310";"2.126";"498";"2.624";"0"
"2025/01";"115";"16/01/2025";"4";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.618";"0";"2.302";"316";"2.116";"502";"2.618";"0"
"2025/01";"115";"17/01/2025";"5";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.819";"0";"2.491";"328";"2.228";"591";"2.819";"0"
"2025/01";"115";"18/01/2025";"6";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.243";"0";"2.184";"59";"1.722";"521";"0";"2.243"
"2025/01";"115";"19/01/2025";"7";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"1.780";"0";"1.759";"21";"1.262";"518";"0";"1.780"
"2025/01";"115";"20/01/2025";"1";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.579";"0";"2.277";"302";"2.102";"477";"2.579";"0"
"2025/01";"115";"21/01/2025";"2";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.569";"0";"2.262";"307";"2.106";"463";"2.569";"0"
"2025/01";"115";"22/01/2025";"3";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.581";"0";"2.250";"331";"2.094";"487";"2.581";"0"
"2025/01";"115";"23/01/2025";"4";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.620";"0";"2.333";"287";"2.123";"497";"2.620";"0"
"2025/01";"115";"24/01/2025";"5";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.750";"0";"2.465";"285";"2.176";"574";"2.750";"0"
"2025/01";"115";"25/01/2025";"6";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.306";"0";"2.256";"50";"1.754";"552";"0";"2.306"
"2025/01";"115";"26/01/2025";"7";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"1.823";"0";"1.804";"19";"1.299";"524";"0";"1.823"
"2025/01";"115";"27/01/2025";"1";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.685";"0";"2.370";"315";"2.185";"500";"2.685";"0"
"2025/01";"115";"28/01/2025";"2";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.614";"0";"2.298";"316";"2.116";"498";"2.614";"0"
"2025/01";"116";"15/01/2025";"3";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.658";"0";"4.461";"197";"3.812";"846";"4.658";"0"
"2025/01";"116";"16/01/2025";"4";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.494";"0";"4.288";"206";"3.677";"817";"4.494";"0"
"2025/01";"116";"17/01/2025";"5";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.111";"0";"4.879";"232";"4.131";"980";"5.111";"0"
"2025/01";"116";"18/01/2025";"6";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.023";"0";"4.916";"107";"3.904";"1.119";"0";"5.023"
"2025/01";"116";"19/01/2025";"7";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.575";"0";"4.555";"20";"3.718";"857";"0";"4.575"
"2025/01";"116";"20/01/2025";"1";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.750";"0";"4.584";"166";"4.014";"736";"4.750";"0"
"2025/01";"116";"21/01/2025";"2";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.562";"0";"4.367";"195";"3.779";"783";"4.562";"0"
"2025/01";"116";"22/01/2025";"3";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.752";"0";"4.557";"195";"3.866";"886";"4.752";"0"
"2025/01";"116";"23/01/2025";"4";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.663";"1";"4.437";"225";"3.860";"803";"4.663";"0"
"2025/01";"116";"24/01/2025";"5";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.523";"0";"5.296";"227";"4.317";"1.206";"5.523";"0"
"2025/01";"116";"25/01/2025";"6";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.251";"1";"5.158";"92";"4.042";"1.209";"0";"5.251"
"2025/01";"116";"26/01/2025";"7";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.396";"0";"4.374";"22";"3.550";"846";"0";"4.396"
"2025/01";"116";"27/01/2025";"1";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.915";"0";"4.699";"216";"4.080";"835";"4.915";"0"
"2025/01";"116";"28/01/2025";"2";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.641";"0";"4.440";"201";"3.776";"865";"4.641";"0"
"2025/01";"117";"15/01/2025";"3";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"441";"0";"408";"33";"374";"67";"441";"0"
"2025/01";"117";"16/01/2025";"4";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"429";"0";"404";"25";"349";"80";"429";"0"
"2025/01";"117";"17/01/2025";"5";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"506";"0";"476";"30";"415";"91";"506";"0"
"2025/01";"117";"18/01/2025";"6";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"516";"0";"490";"26";"439";"77";"0";"516"
"2025/01";"117";"19/01/2025";"7";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"701";"0";"698";"3";"596";"105";"0";"701"
"2025/01";"117";"20/01/2025";"1";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"450";"0";"410";"40";"360";"90";"450";"0"
"2025/01";"117";"21/01/2025";"2";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"423";"0";"389";"34";"370";"53";"423";"0"
"2025/01";"117";"22/01/2025";"3";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"411";"0";"377";"34";"352";"59";"411";"0"
"2025/01";"117";"23/01/2025";"4";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"364";"0";"326";"38";"288";"76";"364";"0"
"2025/01";"117";"24/01/2025";"5";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"490";"0";"455";"35";"419";"71";"490";"0"
"2025/01";"117";"25/01/2025";"6";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"492";"0";"469";"23";"412";"80";"0";"492"
"2025/01";"117";"26/01/2025";"7";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"503";"0";"497";"6";"403";"100";"0";"503"
"2025/01";"117";"27/01/2025";"1";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"408";"0";"374";"34";"353";"55";"408";"0"
"2025/01";"117";"28/01/2025";"2";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"402";"0";"377";"25";"332";"70";"402";"0"
"2025/01";"118";"15/01/2025";"3";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"390";"1";"372";"17";"339";"51";"390";"0"
"2025/01";"118";"16/01/2025";"4";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"438";"1";"418";"19";"382";"56";"438";"0"
"2025/01";"118";"17/01/2025";"5";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"431";"0";"398";"33";"361";"70";"431";"0"
"2025/01";"118";"18/01/2025";"6";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"515";"0";"502";"13";"420";"95";"0";"515"
"2025/01";"118";"19/01/2025";"7";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"420";"0";"418";"2";"338";"82";"0";"420"
"2025/01";"118";"20/01/2025";"1";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"307";"0";"294";"13";"266";"41";"307";"0"
"2025/01";"118";"21/01/2025";"2";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"370";"0";"353";"17";"307";"63";"370";"0"
"2025/01";"118";"22/01/2025";"3";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"329";"0";"323";"6";"269";"60";"329";"0"
"2025/01";"118";"23/01/2025";"4";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"352";"0";"339";"13";"300";"52";"352";"0"
"2025/01";"118";"24/01/2025";"5";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"425";"0";"394";"31";"345";"80";"425";"0"
"2025/01";"118";"25/01/2025";"6";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"486";"0";"481";"5";"379";"107";"0";"486"
"2025/01";"118";"26/01/2025";"7";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"384";"0";"383";"1";"311";"73";"0";"384"
"2025/01";"118";"27/01/2025";"1";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"306";"0";"288";"18";"258";"48";"306";"0"
"2025/01";"118";"28/01/2025";"2";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"373";"0";"357";"16";"311";"62";"373";"0"
"2025/01";"122";"15/01/2025";"3";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.433";"0";"26.329";"1.104";"21.466";"5.967";"27.433";"0"
"2025/01";"122";"16/01/2025";"4";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.010";"0";"25.916";"1.094";"20.775";"6.235";"27.010";"0"
"2025/01";"122";"17/01/2025";"5";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"28.627";"0";"27.551";"1.076";"21.745";"6.882";"28.627";"0"
"2025/01";"122";"18/01/2025";"6";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"25.492";"0";"25.230";"262";"18.403";"7.089";"0";"25.492"
"2025/01";"122";"19/01/2025";"7";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"17.289";"0";"17.225";"64";"12.074";"5.215";"0";"17.289"
"2025/01";"122";"20/01/2025";"1";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"25.617";"0";"24.638";"979";"20.125";"5.492";"25.617";"0"
"2025/01";"122";"21/01/2025";"2";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.946";"0";"25.804";"1.142";"21.093";"5.853";"26.946";"0"
"2025/01";"122";"22/01/2025";"3";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.732";"0";"25.606";"1.126";"20.861";"5.871";"26.732";"0"
"2025/01";"122";"23/01/2025";"4";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.123";"0";"25.955";"1.168";"21.114";"6.009";"27.123";"0"
"2025/01";"122";"24/01/2025";"5";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"28.035";"0";"26.925";"1.110";"21.443";"6.592";"28.035";"0"
"2025/01";"122";"25/01/2025";"6";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"24.725";"0";"24.469";"256";"17.780";"6.945";"0";"24.725"
"2025/01";"122";"26/01/2025";"7";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"17.135";"0";"17.082";"53";"11.885";"5.250";"0";"17.135"
"2025/01";"122";"27/01/2025";"1";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"25.153";"0";"24.137";"1.016";"19.758";"5.395";"25.153";"0"
"2025/01";"122";"28/01/2025";"2";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.755";"0";"25.664";"1.091";"20.927";"5.828";"26.755";"0"
"2025/01";"123";"15/01/2025";"3";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.189";"0";"15.796";"393";"13.120";"3.069";"16.189";"0"
"2025/01";"123";"16/01/2025";"4";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.325";"0";"15.913";"412";"13.283";"3.042";"16.325";"0"
"2025/01";"123";"17/01/2025";"5";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.826";"0";"17.403";"423";"14.204";"3.622";"17.826";"0"
"2025/01";"123";"18/01/2025";"6";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"14.436";"0";"14.316";"120";"11.120";"3.316";"0";"14.436"
"2025/01";"123";"19/01/2025";"7";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"9.987";"0";"9.935";"52";"7.470";"2.517";"0";"9.987"
"2025/01";"123";"20/01/2025";"1";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"15.647";"0";"15.274";"373";"12.825";"2.822";"15.647";"0"
"2025/01";"123";"21/01/2025";"2";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.170";"0";"15.763";"407";"13.184";"2.986";"16.170";"0"
"2025/01";"123";"22/01/2025";"3";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"15.762";"0";"15.341";"421";"12.910";"2.852";"15.762";"0"
"2025/01";"123";"23/01/2025";"4";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.813";"0";"16.443";"370";"13.755";"3.058";"16.813";"0"
"2025/01";"123";"24/01/2025";"5";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.494";"0";"17.093";"401";"13.962";"3.532";"17.494";"0"
"2025/01";"123";"25/01/2025";"6";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"14.062";"0";"13.947";"115";"10.813";"3.249";"0";"14.062"
"2025/01";"123";"26/01/2025";"7";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"10.314";"0";"10.272";"42";"7.773";"2.541";"0";"10.314"
"2025/01";"123";"27/01/2025";"1";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"15.759";"0";"15.394";"365";"12.972";"2.787";"15.759";"0"
"2025/01";"123";"28/01/2025";"2";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.399";"0";"15.981";"418";"13.427";"2.972";"16.399";"0"
"2025/01";"124";"15/01/2025";"3";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.149";"0";"15.351";"798";"12.929";"3.220";"16.149";"0"
"2025/01";"124";"16/01/2025";"4";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.883";"0";"15.292";"591";"12.664";"3.219";"15.883";"0"
"2025/01";"124";"17/01/2025";"5";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.932";"0";"16.154";"778";"13.225";"3.707";"16.932";"0"
"2025/01";"124";"18/01/2025";"6";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"14.579";"0";"14.412";"167";"11.067";"3.512";"0";"14.579"
"2025/01";"124";"19/01/2025";"7";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"11.050";"0";"11.022";"28";"8.480";"2.570";"0";"11.050"
"2025/01";"124";"20/01/2025";"1";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.535";"0";"14.757";"778";"12.650";"2.885";"15.535";"0"
"2025/01";"124";"21/01/2025";"2";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.782";"0";"15.058";"724";"12.687";"3.095";"15.782";"0"
"2025/01";"124";"22/01/2025";"3";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.278";"0";"15.495";"783";"12.726";"3.552";"16.278";"0"
"2025/01";"124";"23/01/2025";"4";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.003";"0";"15.284";"719";"12.700";"3.303";"16.003";"0"
"2025/01";"124";"24/01/2025";"5";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.689";"0";"15.937";"752";"12.943";"3.746";"16.689";"0"
"2025/01";"124";"25/01/2025";"6";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"14.591";"0";"14.445";"146";"11.044";"3.547";"0";"14.591"
"2025/01";"124";"26/01/2025";"7";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"10.816";"0";"10.791";"25";"8.064";"2.752";"0";"10.816"
"2025/01";"124";"27/01/2025";"1";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.215";"0";"14.443";"772";"12.317";"2.898";"15.215";"0"
"2025/01";"124";"28/01/2025";"2";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.306";"0";"14.656";"650";"12.232";"3.074";"15.306";"0"
"2025/01";"126";"15/01/2025";"3";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.368";"0";"14.855";"513";"12.306";"3.062";"15.368";"0"
"2025/01";"126";"16/01/2025";"4";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.251";"0";"14.729";"522";"12.238";"3.013";"15.251";"0"
"2025/01";"126";"17/01/2025";"5";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"16.230";"0";"15.712";"518";"12.750";"3.480";"16.230";"0"
"2025/01";"126";"18/01/2025";"6";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"13.913";"0";"13.732";"181";"10.390";"3.523";"0";"13.913"
"2025/01";"126";"19/01/2025";"7";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"10.216";"0";"10.185";"31";"7.566";"2.650";"0";"10.216"
"2025/01";"126";"20/01/2025";"1";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"14.612";"0";"14.139";"473";"11.930";"2.682";"14.612";"0"
"2025/01";"126";"21/01/2025";"2";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.294";"0";"14.760";"534";"12.335";"2.959";"15.294";"0"
"2025/01";"126";"22/01/2025";"3";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.050";"0";"14.501";"549";"12.086";"2.964";"15.050";"0"
"2025/01";"126";"23/01/2025";"4";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.231";"0";"14.763";"468";"12.253";"2.978";"15.231";"0"
