"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/03";"104";"17/03/2025";"1";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/03";"104";"18/03/2025";"2";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/03";"104";"19/03/2025";"3";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/03";"104";"20/03/2025";"4";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/03";"104";"21/03/2025";"5";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/03";"104";"22/03/2025";"6";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/03";"104";"23/03/2025";"7";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/03";"104";"24/03/2025";"1";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/03";"104";"25/03/2025";"2";"SP 10(1) a Ragazzola sul ponte del fiume Po (confine regionale Lombardia)";"";"";"";"";"";"";"";""
"2025/03";"107";"12/03/2025";"3";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.969";"0";"8.918";"1.051";"7.961";"2.008";"9.969";"0"
"2025/03";"107";"13/03/2025";"4";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.167";"1";"9.100";"1.066";"8.087";"2.080";"10.167";"0"
"2025/03";"107";"14/03/2025";"5";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"9.882";"0";"8.953";"929";"7.677";"2.205";"9.882";"0"
"2025/03";"107";"15/03/2025";"6";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"7.572";"0";"7.442";"130";"5.674";"1.898";"0";"7.572"
"2025/03";"107";"16/03/2025";"7";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"7.127";"0";"7.074";"53";"5.317";"1.810";"0";"7.127"
"2025/03";"107";"17/03/2025";"1";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.067";"0";"9.161";"906";"8.084";"1.983";"10.067";"0"
"2025/03";"107";"18/03/2025";"2";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.135";"0";"9.093";"1.042";"8.171";"1.964";"10.135";"0"
"2025/03";"107";"19/03/2025";"3";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.391";"1";"9.320";"1.070";"8.212";"2.179";"10.391";"0"
"2025/03";"107";"20/03/2025";"4";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.387";"0";"9.364";"1.023";"8.263";"2.124";"10.387";"0"
"2025/03";"107";"21/03/2025";"5";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.308";"0";"9.214";"1.094";"8.091";"2.217";"10.308";"0"
"2025/03";"107";"22/03/2025";"6";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"8.041";"0";"7.884";"157";"5.993";"2.048";"0";"8.041"
"2025/03";"107";"23/03/2025";"7";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"6.548";"0";"6.492";"56";"4.943";"1.605";"0";"6.548"
"2025/03";"107";"24/03/2025";"1";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.130";"0";"9.048";"1.082";"8.137";"1.993";"10.130";"0"
"2025/03";"107";"25/03/2025";"2";"SP 85 tra Rubiera e Fontana (viadotto A 1)";"10.090";"0";"9.075";"1.015";"8.147";"1.943";"10.090";"0"
"2025/03";"112";"25/03/2025";"2";"SP 111 tra Boretto e ponte fiume Po (confine regionale Lombardia)";"15.234";"3";"13.053";"2.178";"12.105";"3.129";"15.234";"0"
"2025/03";"115";"12/03/2025";"3";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.581";"0";"2.312";"269";"2.084";"497";"2.581";"0"
"2025/03";"115";"13/03/2025";"4";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.807";"0";"2.518";"289";"2.245";"562";"2.807";"0"
"2025/03";"115";"14/03/2025";"5";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.767";"0";"2.482";"285";"2.185";"582";"2.767";"0"
"2025/03";"115";"15/03/2025";"6";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.346";"0";"2.299";"47";"1.782";"564";"0";"2.346"
"2025/03";"115";"16/03/2025";"7";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.430";"0";"2.409";"21";"1.787";"643";"0";"2.430"
"2025/03";"115";"17/03/2025";"1";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.772";"0";"2.482";"290";"2.218";"554";"2.772";"0"
"2025/03";"115";"18/03/2025";"2";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.780";"0";"2.476";"304";"2.256";"524";"2.780";"0"
"2025/03";"115";"19/03/2025";"3";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.764";"0";"2.460";"304";"2.212";"552";"2.764";"0"
"2025/03";"115";"20/03/2025";"4";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.930";"0";"2.572";"358";"2.371";"559";"2.930";"0"
"2025/03";"115";"21/03/2025";"5";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.912";"0";"2.654";"258";"2.286";"626";"2.912";"0"
"2025/03";"115";"22/03/2025";"6";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.240";"0";"2.183";"57";"1.693";"547";"0";"2.240"
"2025/03";"115";"23/03/2025";"7";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.168";"0";"2.138";"30";"1.542";"626";"0";"2.168"
"2025/03";"115";"24/03/2025";"1";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.875";"0";"2.528";"347";"2.335";"540";"2.875";"0"
"2025/03";"115";"25/03/2025";"2";"SP 68 (ex SS 495) ad Ariano Polesine (confine regionale Veneto)";"2.650";"0";"2.357";"293";"2.135";"515";"2.650";"0"
"2025/03";"116";"12/03/2025";"3";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.998";"0";"4.574";"424";"3.755";"1.243";"4.998";"0"
"2025/03";"116";"13/03/2025";"4";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.021";"1";"4.661";"359";"3.924";"1.097";"5.021";"0"
"2025/03";"116";"14/03/2025";"5";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.216";"0";"5.002";"214";"4.214";"1.002";"5.216";"0"
"2025/03";"116";"15/03/2025";"6";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.012";"0";"4.910";"102";"3.960";"1.052";"0";"5.012"
"2025/03";"116";"16/03/2025";"7";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"8.462";"0";"8.295";"167";"7.171";"1.291";"0";"8.462"
"2025/03";"116";"17/03/2025";"1";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.832";"0";"4.639";"193";"3.942";"890";"4.832";"0"
"2025/03";"116";"18/03/2025";"2";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.849";"0";"4.637";"212";"3.907";"942";"4.849";"0"
"2025/03";"116";"19/03/2025";"3";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.875";"1";"4.649";"225";"3.914";"961";"4.875";"0"
"2025/03";"116";"20/03/2025";"4";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.905";"0";"4.646";"259";"3.920";"985";"4.905";"0"
"2025/03";"116";"21/03/2025";"5";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.311";"0";"5.093";"218";"4.194";"1.117";"5.311";"0"
"2025/03";"116";"22/03/2025";"6";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"5.344";"0";"5.242";"102";"3.993";"1.351";"0";"5.344"
"2025/03";"116";"23/03/2025";"7";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.937";"0";"4.900";"37";"3.825";"1.112";"0";"4.937"
"2025/03";"116";"24/03/2025";"1";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.772";"0";"4.561";"211";"3.935";"837";"4.772";"0"
"2025/03";"116";"25/03/2025";"2";"SP 138 tra San Piero in Bagno (svincolo E 45) e Bagno di Romagna";"4.742";"0";"4.514";"228";"3.847";"895";"4.742";"0"
"2025/03";"117";"12/03/2025";"3";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"412";"0";"385";"27";"334";"78";"412";"0"
"2025/03";"117";"13/03/2025";"4";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"446";"0";"410";"36";"368";"78";"446";"0"
"2025/03";"117";"14/03/2025";"5";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"462";"0";"433";"29";"392";"70";"462";"0"
"2025/03";"117";"15/03/2025";"6";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"487";"0";"464";"23";"401";"86";"0";"487"
"2025/03";"117";"16/03/2025";"7";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"723";"0";"714";"9";"651";"72";"0";"723"
"2025/03";"117";"17/03/2025";"1";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"497";"0";"457";"40";"430";"67";"497";"0"
"2025/03";"117";"18/03/2025";"2";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"490";"0";"458";"32";"417";"73";"490";"0"
"2025/03";"117";"19/03/2025";"3";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"517";"0";"483";"34";"433";"84";"517";"0"
"2025/03";"117";"20/03/2025";"4";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"524";"0";"492";"32";"450";"74";"524";"0"
"2025/03";"117";"21/03/2025";"5";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"558";"0";"527";"31";"455";"103";"558";"0"
"2025/03";"117";"22/03/2025";"6";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"502";"0";"471";"31";"404";"98";"0";"502"
"2025/03";"117";"23/03/2025";"7";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"660";"0";"651";"9";"565";"95";"0";"660"
"2025/03";"117";"24/03/2025";"1";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"496";"0";"454";"42";"413";"83";"496";"0"
"2025/03";"117";"25/03/2025";"2";"SS 63 tra Collagna (Cerreto Alpi) e confine regionale Toscana";"513";"0";"474";"39";"429";"84";"513";"0"
"2025/03";"118";"12/03/2025";"3";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"343";"0";"329";"14";"283";"60";"343";"0"
"2025/03";"118";"13/03/2025";"4";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"383";"0";"374";"9";"317";"66";"383";"0"
"2025/03";"118";"14/03/2025";"5";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"430";"0";"414";"16";"350";"80";"430";"0"
"2025/03";"118";"15/03/2025";"6";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"518";"0";"515";"3";"390";"128";"0";"518"
"2025/03";"118";"16/03/2025";"7";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"506";"0";"490";"16";"431";"75";"0";"506"
"2025/03";"118";"17/03/2025";"1";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"399";"0";"387";"12";"348";"51";"399";"0"
"2025/03";"118";"18/03/2025";"2";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"417";"0";"386";"31";"361";"56";"417";"0"
"2025/03";"118";"19/03/2025";"3";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"479";"0";"462";"17";"425";"54";"479";"0"
"2025/03";"118";"20/03/2025";"4";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"504";"0";"457";"47";"440";"64";"504";"0"
"2025/03";"118";"21/03/2025";"5";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"445";"0";"429";"16";"377";"68";"445";"0"
"2025/03";"118";"22/03/2025";"6";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"573";"0";"565";"8";"450";"123";"0";"573"
"2025/03";"118";"23/03/2025";"7";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"484";"0";"480";"4";"417";"67";"0";"484"
"2025/03";"118";"24/03/2025";"1";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"396";"0";"377";"19";"333";"63";"396";"0"
"2025/03";"118";"25/03/2025";"2";"SS 45 tra Ottone e Gorreto (confine regionale Liguria)";"410";"0";"382";"28";"338";"72";"410";"0"
"2025/03";"122";"12/03/2025";"3";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.806";"0";"26.666";"1.140";"21.538";"6.268";"27.806";"0"
"2025/03";"122";"13/03/2025";"4";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.193";"0";"26.158";"1.035";"20.841";"6.352";"27.193";"0"
"2025/03";"122";"14/03/2025";"5";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"28.570";"0";"27.606";"964";"21.245";"7.325";"28.570";"0"
"2025/03";"122";"15/03/2025";"6";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"25.657";"0";"25.415";"242";"18.218";"7.439";"0";"25.657"
"2025/03";"122";"16/03/2025";"7";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"19.159";"0";"19.085";"74";"13.547";"5.612";"0";"19.159"
"2025/03";"122";"17/03/2025";"1";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.316";"0";"26.140";"1.176";"21.308";"6.008";"27.316";"0"
"2025/03";"122";"18/03/2025";"2";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.627";"0";"26.387";"1.240";"21.847";"5.780";"27.627";"0"
"2025/03";"122";"19/03/2025";"3";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.741";"0";"26.601";"1.140";"21.097";"6.644";"27.741";"0"
"2025/03";"122";"20/03/2025";"4";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.803";"0";"26.659";"1.144";"21.438";"6.365";"27.803";"0"
"2025/03";"122";"21/03/2025";"5";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"28.754";"0";"27.655";"1.099";"21.753";"7.001";"28.754";"0"
"2025/03";"122";"22/03/2025";"6";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"25.800";"0";"25.558";"242";"18.201";"7.599";"0";"25.800"
"2025/03";"122";"23/03/2025";"7";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"18.509";"0";"18.454";"55";"13.055";"5.454";"0";"18.509"
"2025/03";"122";"24/03/2025";"1";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"26.884";"0";"25.800";"1.084";"20.880";"6.004";"26.884";"0"
"2025/03";"122";"25/03/2025";"2";"SS 10 tra Piacenza (ponte fiume Trebbia) e San Nicolo' a Trebbia";"27.718";"0";"26.539";"1.179";"21.501";"6.217";"27.718";"0"
"2025/03";"123";"12/03/2025";"3";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.834";"0";"16.366";"468";"13.644";"3.190";"16.834";"0"
"2025/03";"123";"13/03/2025";"4";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.596";"0";"16.148";"448";"13.212";"3.384";"16.596";"0"
"2025/03";"123";"14/03/2025";"5";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.177";"0";"16.846";"331";"13.361";"3.816";"17.177";"0"
"2025/03";"123";"15/03/2025";"6";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"13.805";"0";"13.697";"108";"10.402";"3.403";"0";"13.805"
"2025/03";"123";"16/03/2025";"7";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"12.544";"0";"12.493";"51";"9.810";"2.734";"0";"12.544"
"2025/03";"123";"17/03/2025";"1";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.496";"0";"16.081";"415";"13.434";"3.062";"16.496";"0"
"2025/03";"123";"18/03/2025";"2";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"16.378";"0";"15.857";"521";"13.044";"3.334";"16.378";"0"
"2025/03";"123";"19/03/2025";"3";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.223";"0";"16.736";"487";"13.738";"3.485";"17.223";"0"
"2025/03";"123";"20/03/2025";"4";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.037";"0";"16.615";"422";"13.663";"3.374";"17.037";"0"
"2025/03";"123";"21/03/2025";"5";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"18.680";"0";"18.233";"447";"14.713";"3.967";"18.680";"0"
"2025/03";"123";"22/03/2025";"6";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"14.370";"0";"14.242";"128";"10.715";"3.655";"0";"14.370"
"2025/03";"123";"23/03/2025";"7";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"11.405";"0";"11.355";"50";"8.695";"2.710";"0";"11.405"
"2025/03";"123";"24/03/2025";"1";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.274";"0";"16.853";"421";"14.265";"3.009";"17.274";"0"
"2025/03";"123";"25/03/2025";"2";"SP 28 presso tangenziale sud di Piacenza tra Piacenza e Gossolengo";"17.276";"0";"16.792";"484";"14.051";"3.225";"17.276";"0"
"2025/03";"124";"12/03/2025";"3";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.979";"0";"15.469";"510";"12.592";"3.387";"15.979";"0"
"2025/03";"124";"13/03/2025";"4";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.004";"0";"16.433";"571";"13.536";"3.468";"17.004";"0"
"2025/03";"124";"14/03/2025";"5";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.460";"0";"16.841";"619";"13.436";"4.024";"17.460";"0"
"2025/03";"124";"15/03/2025";"6";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"14.271";"0";"14.116";"155";"10.454";"3.817";"0";"14.271"
"2025/03";"124";"16/03/2025";"7";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"14.064";"0";"14.038";"26";"10.880";"3.184";"0";"14.064"
"2025/03";"124";"17/03/2025";"1";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.707";"0";"16.000";"707";"13.356";"3.351";"16.707";"0"
"2025/03";"124";"18/03/2025";"2";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.987";"0";"16.161";"826";"13.569";"3.418";"16.987";"0"
"2025/03";"124";"19/03/2025";"3";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.559";"0";"16.850";"709";"13.848";"3.711";"17.559";"0"
"2025/03";"124";"20/03/2025";"4";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.953";"0";"16.299";"654";"13.287";"3.666";"16.953";"0"
"2025/03";"124";"21/03/2025";"5";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"18.283";"0";"17.475";"808";"14.032";"4.251";"18.283";"0"
"2025/03";"124";"22/03/2025";"6";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"15.046";"0";"14.837";"209";"11.158";"3.888";"0";"15.046"
"2025/03";"124";"23/03/2025";"7";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"11.832";"0";"11.802";"30";"8.892";"2.940";"0";"11.832"
"2025/03";"124";"24/03/2025";"1";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"16.394";"0";"15.587";"807";"13.166";"3.228";"16.394";"0"
"2025/03";"124";"25/03/2025";"2";"SS 45 a Quarto tra Piacenza e Settima/Niviano";"17.104";"0";"16.331";"773";"13.628";"3.476";"17.104";"0"
"2025/03";"126";"12/03/2025";"3";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.540";"0";"15.008";"532";"12.339";"3.201";"15.540";"0"
"2025/03";"126";"13/03/2025";"4";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"16.328";"0";"15.817";"511";"12.885";"3.443";"16.328";"0"
"2025/03";"126";"14/03/2025";"5";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"16.737";"0";"16.267";"470";"13.029";"3.708";"16.737";"0"
"2025/03";"126";"15/03/2025";"6";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"14.059";"0";"13.880";"179";"10.330";"3.729";"0";"14.059"
"2025/03";"126";"16/03/2025";"7";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"11.855";"0";"11.821";"34";"9.023";"2.832";"0";"11.855"
"2025/03";"126";"17/03/2025";"1";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.686";"0";"15.169";"517";"12.652";"3.034";"15.686";"0"
"2025/03";"126";"18/03/2025";"2";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"16.132";"0";"15.588";"544";"12.931";"3.201";"16.132";"0"
"2025/03";"126";"19/03/2025";"3";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"16.389";"0";"15.830";"559";"13.017";"3.372";"16.389";"0"
"2025/03";"126";"20/03/2025";"4";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"16.262";"0";"15.708";"554";"12.877";"3.385";"16.262";"0"
"2025/03";"126";"21/03/2025";"5";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"17.128";"0";"16.593";"535";"13.261";"3.867";"17.128";"0"
"2025/03";"126";"22/03/2025";"6";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"14.122";"0";"13.938";"184";"10.424";"3.698";"0";"14.122"
"2025/03";"126";"23/03/2025";"7";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"10.782";"0";"10.745";"37";"7.957";"2.825";"0";"10.782"
"2025/03";"126";"24/03/2025";"1";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"15.143";"0";"14.575";"568";"12.225";"2.918";"15.143";"0"
"2025/03";"126";"25/03/2025";"2";"SP 6 presso tangenziale sud di Piacenza (Mucinasso) tra Piacenza e San Giorgio Piacentino";"16.248";"0";"15.694";"554";"13.099";"3.149";"16.248";"0"
"2025/03";"127";"12/03/2025";"3";"SS 9 tra Piacenza e Pontenure";"24.493";"0";"22.440";"2.053";"19.458";"5.035";"24.493";"0"
"2025/03";"127";"13/03/2025";"4";"SS 9 tra Piacenza e Pontenure";"24.643";"0";"22.821";"1.822";"19.422";"5.221";"24.643";"0"
"2025/03";"127";"14/03/2025";"5";"SS 9 tra Piacenza e Pontenure";"25.277";"0";"23.554";"1.723";"19.575";"5.702";"25.277";"0"
"2025/03";"127";"15/03/2025";"6";"SS 9 tra Piacenza e Pontenure";"19.003";"0";"18.584";"419";"13.959";"5.044";"0";"19.003"
