"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2025/02";"607";"02/02/2025";"7";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/02";"607";"03/02/2025";"1";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/02";"607";"04/02/2025";"2";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/02";"607";"05/02/2025";"3";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/02";"607";"06/02/2025";"4";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/02";"607";"07/02/2025";"5";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/02";"607";"08/02/2025";"6";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/02";"607";"09/02/2025";"7";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/02";"607";"10/02/2025";"1";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/02";"607";"11/02/2025";"2";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2025/02";"608";"01/02/2025";"6";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"11.292";"0";"10.865";"427";"8.171";"3.121";"0";"11.292"
"2025/02";"608";"02/02/2025";"7";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"8.300";"0";"8.152";"148";"5.973";"2.327";"0";"8.300"
"2025/02";"608";"03/02/2025";"1";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.596";"0";"13.390";"1.206";"11.740";"2.856";"14.596";"0"
"2025/02";"608";"04/02/2025";"2";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.715";"0";"13.576";"1.139";"11.709";"3.006";"14.715";"0"
"2025/02";"608";"05/02/2025";"3";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"15.089";"0";"13.824";"1.265";"12.084";"3.005";"15.089";"0"
"2025/02";"608";"06/02/2025";"4";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.916";"0";"13.726";"1.190";"11.762";"3.154";"14.916";"0"
"2025/02";"608";"07/02/2025";"5";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"15.232";"0";"13.976";"1.256";"11.838";"3.394";"15.232";"0"
"2025/02";"608";"08/02/2025";"6";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"10.751";"0";"10.357";"394";"7.802";"2.949";"0";"10.751"
"2025/02";"608";"09/02/2025";"7";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"8.102";"0";"7.983";"119";"5.857";"2.245";"0";"8.102"
"2025/02";"608";"10/02/2025";"1";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.806";"0";"13.654";"1.152";"11.936";"2.870";"14.806";"0"
"2025/02";"608";"11/02/2025";"2";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"14.699";"0";"13.517";"1.182";"11.655";"3.044";"14.699";"0"
"2025/02";"609";"01/02/2025";"6";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"3.960";"0";"3.870";"90";"3.148";"812";"0";"3.960"
"2025/02";"609";"02/02/2025";"7";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"5.146";"0";"5.097";"49";"4.395";"751";"0";"5.146"
"2025/02";"609";"03/02/2025";"1";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"3.860";"0";"3.606";"254";"3.115";"745";"3.860";"0"
"2025/02";"609";"04/02/2025";"2";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"3.909";"0";"3.601";"308";"3.245";"664";"3.909";"0"
"2025/02";"609";"05/02/2025";"3";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.304";"0";"4.011";"293";"3.576";"728";"4.304";"0"
"2025/02";"609";"06/02/2025";"4";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.186";"0";"3.895";"291";"3.385";"801";"4.186";"0"
"2025/02";"609";"07/02/2025";"5";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.144";"1";"3.833";"310";"3.281";"863";"4.144";"0"
"2025/02";"609";"08/02/2025";"6";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.083";"0";"3.984";"99";"3.230";"853";"0";"4.083"
"2025/02";"609";"09/02/2025";"7";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.320";"0";"4.281";"39";"3.630";"690";"0";"4.320"
"2025/02";"609";"10/02/2025";"1";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"3.787";"1";"3.544";"242";"3.081";"706";"3.787";"0"
"2025/02";"609";"11/02/2025";"2";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"3.457";"0";"3.194";"263";"2.811";"646";"3.457";"0"
"2025/02";"610";"01/02/2025";"6";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/02";"610";"02/02/2025";"7";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/02";"610";"03/02/2025";"1";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/02";"610";"04/02/2025";"2";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/02";"610";"05/02/2025";"3";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/02";"610";"06/02/2025";"4";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/02";"610";"07/02/2025";"5";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/02";"610";"08/02/2025";"6";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/02";"610";"09/02/2025";"7";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/02";"610";"10/02/2025";"1";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/02";"610";"11/02/2025";"2";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2025/02";"611";"01/02/2025";"6";"SS 357 tra Fornovo di Taro e Medesano";"9.724";"0";"9.596";"128";"7.618";"2.106";"0";"9.724"
"2025/02";"611";"02/02/2025";"7";"SS 357 tra Fornovo di Taro e Medesano";"7.512";"0";"7.469";"43";"5.711";"1.801";"0";"7.512"
"2025/02";"611";"03/02/2025";"1";"SS 357 tra Fornovo di Taro e Medesano";"11.638";"0";"11.165";"473";"9.620";"2.018";"11.638";"0"
"2025/02";"611";"04/02/2025";"2";"SS 357 tra Fornovo di Taro e Medesano";"11.994";"0";"11.480";"514";"9.860";"2.134";"11.994";"0"
"2025/02";"611";"05/02/2025";"3";"SS 357 tra Fornovo di Taro e Medesano";"12.811";"0";"12.275";"536";"10.575";"2.236";"12.811";"0"
"2025/02";"611";"06/02/2025";"4";"SS 357 tra Fornovo di Taro e Medesano";"12.215";"0";"11.708";"507";"10.000";"2.215";"12.215";"0"
"2025/02";"611";"07/02/2025";"5";"SS 357 tra Fornovo di Taro e Medesano";"12.177";"0";"11.661";"516";"9.703";"2.474";"12.177";"0"
"2025/02";"611";"08/02/2025";"6";"SS 357 tra Fornovo di Taro e Medesano";"9.557";"0";"9.420";"137";"7.415";"2.142";"0";"9.557"
"2025/02";"611";"09/02/2025";"7";"SS 357 tra Fornovo di Taro e Medesano";"7.067";"0";"7.018";"49";"5.428";"1.639";"0";"7.067"
"2025/02";"611";"10/02/2025";"1";"SS 357 tra Fornovo di Taro e Medesano";"11.669";"0";"11.244";"425";"9.627";"2.042";"11.669";"0"
"2025/02";"611";"11/02/2025";"2";"SS 357 tra Fornovo di Taro e Medesano";"11.797";"0";"11.313";"484";"9.715";"2.082";"11.797";"0"
"2025/02";"612";"01/02/2025";"6";"SS 665 tra Pilastro e Langhirano";"12.618";"0";"12.465";"153";"9.574";"3.044";"0";"12.618"
"2025/02";"612";"02/02/2025";"7";"SS 665 tra Pilastro e Langhirano";"10.427";"0";"10.390";"37";"8.193";"2.234";"0";"10.427"
"2025/02";"612";"03/02/2025";"1";"SS 665 tra Pilastro e Langhirano";"16.355";"0";"15.513";"842";"13.580";"2.775";"16.355";"0"
"2025/02";"612";"04/02/2025";"2";"SS 665 tra Pilastro e Langhirano";"16.885";"0";"16.044";"841";"14.095";"2.790";"16.885";"0"
"2025/02";"612";"05/02/2025";"3";"SS 665 tra Pilastro e Langhirano";"16.725";"0";"15.862";"863";"13.744";"2.981";"16.725";"0"
"2025/02";"612";"06/02/2025";"4";"SS 665 tra Pilastro e Langhirano";"17.012";"0";"16.090";"922";"13.987";"3.025";"17.012";"0"
"2025/02";"612";"07/02/2025";"5";"SS 665 tra Pilastro e Langhirano";"17.064";"0";"16.122";"942";"13.679";"3.385";"17.064";"0"
"2025/02";"612";"08/02/2025";"6";"SS 665 tra Pilastro e Langhirano";"12.799";"0";"12.609";"190";"9.788";"3.011";"0";"12.799"
"2025/02";"612";"09/02/2025";"7";"SS 665 tra Pilastro e Langhirano";"9.232";"0";"9.198";"34";"6.986";"2.246";"0";"9.232"
"2025/02";"612";"10/02/2025";"1";"SS 665 tra Pilastro e Langhirano";"16.072";"0";"15.237";"835";"13.289";"2.783";"16.072";"0"
"2025/02";"612";"11/02/2025";"2";"SS 665 tra Pilastro e Langhirano";"15.896";"0";"15.100";"796";"13.043";"2.853";"15.896";"0"
"2025/02";"613";"01/02/2025";"6";"SP 16 tra Basilicanova e Mamiano";"5.298";"0";"5.172";"126";"3.844";"1.454";"0";"5.298"
"2025/02";"613";"02/02/2025";"7";"SP 16 tra Basilicanova e Mamiano";"4.047";"0";"3.997";"50";"3.048";"999";"0";"4.047"
"2025/02";"613";"03/02/2025";"1";"SP 16 tra Basilicanova e Mamiano";"6.816";"0";"6.545";"271";"5.464";"1.352";"6.816";"0"
"2025/02";"613";"04/02/2025";"2";"SP 16 tra Basilicanova e Mamiano";"6.926";"0";"6.658";"268";"5.551";"1.375";"6.926";"0"
"2025/02";"613";"05/02/2025";"3";"SP 16 tra Basilicanova e Mamiano";"7.162";"0";"6.906";"256";"5.743";"1.419";"7.162";"0"
"2025/02";"613";"06/02/2025";"4";"SP 16 tra Basilicanova e Mamiano";"7.039";"1";"6.737";"301";"5.609";"1.430";"7.039";"0"
"2025/02";"613";"07/02/2025";"5";"SP 16 tra Basilicanova e Mamiano";"7.345";"0";"7.085";"260";"5.734";"1.611";"7.345";"0"
"2025/02";"613";"08/02/2025";"6";"SP 16 tra Basilicanova e Mamiano";"5.422";"0";"5.298";"124";"3.939";"1.483";"0";"5.422"
"2025/02";"613";"09/02/2025";"7";"SP 16 tra Basilicanova e Mamiano";"3.905";"0";"3.853";"52";"2.777";"1.128";"0";"3.905"
"2025/02";"613";"10/02/2025";"1";"SP 16 tra Basilicanova e Mamiano";"6.794";"0";"6.527";"267";"5.509";"1.285";"6.794";"0"
"2025/02";"613";"11/02/2025";"2";"SP 16 tra Basilicanova e Mamiano";"7.102";"0";"6.828";"274";"5.739";"1.363";"7.102";"0"
"2025/02";"614";"01/02/2025";"6";"SP 587R tra Caorso e Cadeo/Roveleto";"4.805";"0";"4.659";"146";"3.552";"1.253";"0";"4.805"
"2025/02";"614";"02/02/2025";"7";"SP 587R tra Caorso e Cadeo/Roveleto";"4.984";"0";"4.937";"47";"3.937";"1.047";"0";"4.984"
"2025/02";"614";"03/02/2025";"1";"SP 587R tra Caorso e Cadeo/Roveleto";"7.069";"0";"6.552";"517";"5.714";"1.355";"7.069";"0"
"2025/02";"614";"04/02/2025";"2";"SP 587R tra Caorso e Cadeo/Roveleto";"7.039";"0";"6.519";"520";"5.738";"1.301";"7.039";"0"
"2025/02";"614";"05/02/2025";"3";"SP 587R tra Caorso e Cadeo/Roveleto";"7.150";"2";"6.623";"525";"5.879";"1.271";"7.150";"0"
"2025/02";"614";"06/02/2025";"4";"SP 587R tra Caorso e Cadeo/Roveleto";"6.846";"0";"6.405";"441";"5.526";"1.320";"6.846";"0"
"2025/02";"614";"07/02/2025";"5";"SP 587R tra Caorso e Cadeo/Roveleto";"7.455";"1";"6.963";"491";"5.957";"1.498";"7.455";"0"
"2025/02";"614";"08/02/2025";"6";"SP 587R tra Caorso e Cadeo/Roveleto";"4.852";"0";"4.719";"133";"3.619";"1.233";"0";"4.852"
"2025/02";"614";"09/02/2025";"7";"SP 587R tra Caorso e Cadeo/Roveleto";"3.561";"0";"3.526";"35";"2.637";"924";"0";"3.561"
"2025/02";"614";"10/02/2025";"1";"SP 587R tra Caorso e Cadeo/Roveleto";"6.977";"0";"6.485";"492";"5.701";"1.276";"6.977";"0"
"2025/02";"614";"11/02/2025";"2";"SP 587R tra Caorso e Cadeo/Roveleto";"7.141";"0";"6.635";"506";"5.785";"1.356";"7.141";"0"
"2025/02";"615";"01/02/2025";"6";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"23.679";"0";"23.150";"529";"17.438";"6.241";"0";"23.679"
"2025/02";"615";"02/02/2025";"7";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"20.975";"0";"20.679";"296";"15.706";"5.269";"0";"20.975"
"2025/02";"615";"03/02/2025";"1";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"23.381";"0";"22.622";"759";"18.190";"5.191";"23.381";"0"
"2025/02";"615";"04/02/2025";"2";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"23.565";"0";"22.760";"805";"18.152";"5.413";"23.565";"0"
"2025/02";"615";"05/02/2025";"3";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.020";"0";"23.233";"787";"18.437";"5.583";"24.020";"0"
"2025/02";"615";"06/02/2025";"4";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"23.799";"0";"23.031";"768";"18.078";"5.721";"23.799";"0"
"2025/02";"615";"07/02/2025";"5";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"25.131";"0";"24.260";"871";"18.817";"6.314";"25.131";"0"
"2025/02";"615";"08/02/2025";"6";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"23.566";"0";"23.072";"494";"17.359";"6.207";"0";"23.566"
"2025/02";"615";"09/02/2025";"7";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"18.822";"0";"18.558";"264";"13.853";"4.969";"0";"18.822"
"2025/02";"615";"10/02/2025";"1";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"23.159";"0";"22.354";"805";"17.861";"5.298";"23.159";"0"
"2025/02";"615";"11/02/2025";"2";"Piazzale Milano sul ponte fiume Po al confine regionale Lombardia";"24.052";"0";"23.267";"785";"18.578";"5.474";"24.052";"0"
"2025/02";"617";"01/02/2025";"6";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"6.439";"0";"6.349";"90";"4.908";"1.531";"0";"6.439"
"2025/02";"617";"02/02/2025";"7";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"5.084";"0";"5.077";"7";"3.978";"1.106";"0";"5.084"
"2025/02";"617";"03/02/2025";"1";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.637";"0";"7.297";"340";"6.384";"1.253";"7.637";"0"
"2025/02";"617";"04/02/2025";"2";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.678";"0";"7.334";"344";"6.355";"1.323";"7.678";"0"
"2025/02";"617";"05/02/2025";"3";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.747";"0";"7.417";"330";"6.371";"1.376";"7.747";"0"
"2025/02";"617";"06/02/2025";"4";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.750";"0";"7.396";"354";"6.392";"1.358";"7.750";"0"
"2025/02";"617";"07/02/2025";"5";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"8.133";"0";"7.792";"341";"6.581";"1.552";"8.133";"0"
"2025/02";"617";"08/02/2025";"6";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"6.609";"0";"6.526";"83";"5.029";"1.580";"0";"6.609"
"2025/02";"617";"09/02/2025";"7";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"4.422";"0";"4.410";"12";"3.395";"1.027";"0";"4.422"
"2025/02";"617";"10/02/2025";"1";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.749";"0";"7.418";"331";"6.447";"1.302";"7.749";"0"
"2025/02";"617";"11/02/2025";"2";"SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia";"7.671";"0";"7.322";"349";"6.357";"1.314";"7.671";"0"
"2025/02";"618";"01/02/2025";"6";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/02";"618";"02/02/2025";"7";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/02";"618";"03/02/2025";"1";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/02";"618";"04/02/2025";"2";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/02";"618";"05/02/2025";"3";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/02";"618";"06/02/2025";"4";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/02";"618";"07/02/2025";"5";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/02";"618";"08/02/2025";"6";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/02";"618";"09/02/2025";"7";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/02";"618";"10/02/2025";"1";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/02";"618";"11/02/2025";"2";"SP 253R tra Bagnacavallo (viadotto A 14 Dir) e Godo";"";"";"";"";"";"";"";""
"2025/02";"619";"01/02/2025";"6";"SP 8 tra Bagnacavallo e Alfonsine";"2.518";"0";"2.489";"29";"1.895";"623";"0";"2.518"
"2025/02";"619";"02/02/2025";"7";"SP 8 tra Bagnacavallo e Alfonsine";"1.885";"0";"1.874";"11";"1.422";"463";"0";"1.885"
"2025/02";"619";"03/02/2025";"1";"SP 8 tra Bagnacavallo e Alfonsine";"3.096";"1";"2.897";"198";"2.531";"565";"3.096";"0"
"2025/02";"619";"04/02/2025";"2";"SP 8 tra Bagnacavallo e Alfonsine";"3.222";"0";"3.003";"219";"2.613";"609";"3.222";"0"
"2025/02";"619";"05/02/2025";"3";"SP 8 tra Bagnacavallo e Alfonsine";"3.193";"0";"2.952";"241";"2.566";"627";"3.193";"0"
"2025/02";"619";"06/02/2025";"4";"SP 8 tra Bagnacavallo e Alfonsine";"3.323";"1";"3.076";"246";"2.679";"644";"3.323";"0"
"2025/02";"619";"07/02/2025";"5";"SP 8 tra Bagnacavallo e Alfonsine";"3.356";"0";"3.165";"191";"2.667";"689";"3.356";"0"
"2025/02";"619";"08/02/2025";"6";"SP 8 tra Bagnacavallo e Alfonsine";"2.608";"0";"2.549";"59";"1.950";"658";"0";"2.608"
"2025/02";"619";"09/02/2025";"7";"SP 8 tra Bagnacavallo e Alfonsine";"1.788";"0";"1.783";"5";"1.355";"433";"0";"1.788"
"2025/02";"619";"10/02/2025";"1";"SP 8 tra Bagnacavallo e Alfonsine";"3.140";"2";"2.932";"206";"2.565";"575";"3.140";"0"
"2025/02";"619";"11/02/2025";"2";"SP 8 tra Bagnacavallo e Alfonsine";"3.203";"1";"2.979";"223";"2.614";"589";"3.203";"0"
"2025/02";"620";"01/02/2025";"6";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"5.030";"0";"4.851";"179";"3.583";"1.447";"0";"5.030"
"2025/02";"620";"02/02/2025";"7";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"4.324";"0";"4.290";"34";"3.034";"1.290";"0";"4.324"
"2025/02";"620";"03/02/2025";"1";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.188";"0";"7.063";"1.125";"6.524";"1.664";"8.188";"0"
"2025/02";"620";"04/02/2025";"2";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.422";"0";"7.233";"1.189";"6.753";"1.669";"8.422";"0"
"2025/02";"620";"05/02/2025";"3";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.248";"0";"7.209";"1.039";"6.667";"1.581";"8.248";"0"
"2025/02";"620";"06/02/2025";"4";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.370";"0";"7.311";"1.059";"6.773";"1.597";"8.370";"0"
"2025/02";"620";"07/02/2025";"5";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.201";"0";"7.202";"999";"6.496";"1.705";"8.201";"0"
"2025/02";"620";"08/02/2025";"6";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"5.139";"0";"4.986";"153";"3.760";"1.379";"0";"5.139"
"2025/02";"620";"09/02/2025";"7";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"3.912";"0";"3.874";"38";"2.786";"1.126";"0";"3.912"
"2025/02";"620";"10/02/2025";"1";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.070";"0";"7.027";"1.043";"6.632";"1.438";"8.070";"0"
"2025/02";"620";"11/02/2025";"2";"SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio";"8.221";"1";"7.189";"1.031";"6.712";"1.509";"8.221";"0"
"2025/02";"622";"01/02/2025";"6";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"14.025";"0";"13.783";"242";"9.978";"4.047";"0";"14.025"
"2025/02";"622";"02/02/2025";"7";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"10.705";"1";"10.658";"46";"7.519";"3.186";"0";"10.705"
"2025/02";"622";"03/02/2025";"1";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"17.514";"0";"15.983";"1.531";"14.013";"3.501";"17.514";"0"
"2025/02";"622";"04/02/2025";"2";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.010";"2";"16.386";"1.622";"14.287";"3.723";"18.010";"0"
"2025/02";"622";"05/02/2025";"3";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.368";"0";"16.866";"1.502";"14.599";"3.769";"18.368";"0"
"2025/02";"622";"06/02/2025";"4";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.223";"0";"16.716";"1.507";"14.466";"3.757";"18.223";"0"
"2025/02";"622";"07/02/2025";"5";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.381";"0";"16.887";"1.494";"14.256";"4.125";"18.381";"0"
"2025/02";"622";"08/02/2025";"6";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"14.219";"0";"13.952";"267";"10.193";"4.026";"0";"14.219"
"2025/02";"622";"09/02/2025";"7";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"10.430";"1";"10.381";"48";"7.518";"2.912";"0";"10.430"
"2025/02";"622";"10/02/2025";"1";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"17.547";"0";"16.106";"1.441";"14.167";"3.380";"17.547";"0"
"2025/02";"622";"11/02/2025";"2";"SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena";"18.373";"2";"16.875";"1.496";"14.730";"3.643";"18.373";"0"
"2025/02";"623";"01/02/2025";"6";"SP 30 tra Campagnola Emilia e Rio Saliceto";"12.456";"0";"12.277";"179";"8.949";"3.507";"0";"12.456"
"2025/02";"623";"02/02/2025";"7";"SP 30 tra Campagnola Emilia e Rio Saliceto";"9.881";"0";"9.814";"67";"7.138";"2.743";"0";"9.881"
"2025/02";"623";"03/02/2025";"1";"SP 30 tra Campagnola Emilia e Rio Saliceto";"14.333";"0";"13.435";"898";"11.663";"2.670";"14.333";"0"
"2025/02";"623";"04/02/2025";"2";"SP 30 tra Campagnola Emilia e Rio Saliceto";"14.890";"0";"13.974";"916";"12.006";"2.884";"14.890";"0"
"2025/02";"623";"05/02/2025";"3";"SP 30 tra Campagnola Emilia e Rio Saliceto";"14.940";"0";"14.052";"888";"11.982";"2.958";"14.940";"0"
"2025/02";"623";"06/02/2025";"4";"SP 30 tra Campagnola Emilia e Rio Saliceto";"14.522";"0";"13.619";"903";"11.588";"2.934";"14.522";"0"
"2025/02";"623";"07/02/2025";"5";"SP 30 tra Campagnola Emilia e Rio Saliceto";"15.264";"0";"14.395";"869";"11.879";"3.385";"15.264";"0"
"2025/02";"623";"08/02/2025";"6";"SP 30 tra Campagnola Emilia e Rio Saliceto";"12.612";"0";"12.440";"172";"8.982";"3.630";"0";"12.612"
"2025/02";"623";"09/02/2025";"7";"SP 30 tra Campagnola Emilia e Rio Saliceto";"9.096";"0";"9.029";"67";"6.539";"2.557";"0";"9.096"
