08/02/2025,6,620,SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio,5139
08/02/2025,6,622,SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena,14219
08/02/2025,6,623,SP 30 tra Campagnola Emilia e Rio Saliceto,12612
08/02/2025,6,624,SP 23 tra Rivalta e Montecavolo,10362
08/02/2025,6,625,SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna,9665
08/02/2025,6,626,SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31),8078
08/02/2025,6,627,SS 64 tra Riola e Vergato,7592
08/02/2025,6,628,SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna,739
08/02/2025,6,629,SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67,12765
08/02/2025,6,630,SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola,23293
08/02/2025,6,633,SS 724Dir complanare sud alla A 1 direzione Bologna  tra asse viario Modena/Sassuolo e SS 12,6491
08/02/2025,6,636,SS 9var tangenziale nord/ovest di Parma tra SS 343 e SP 62R,47022
08/02/2025,6,637,SS 62 tra Fornovo di Taro e Collecchio,9976
08/02/2025,6,638,SS 9 tra Reggio Emilia e Sant'Ilario d'Enza,16791
08/02/2025,6,639,SS 63 a Migliara/Marola (Casina),6022
08/02/2025,6,651,SS 9 tra Imola e Castelbolognese (confine provinciale Ravenna/Bologna),14043
08/02/2025,6,652,SS 16 tra San Biagio/Lavezzola e Argenta,10274
08/02/2025,6,654,SP 7IbisR tra Montaletto e Cervia,10573
08/02/2025,6,655,SP 253R tra bivio Russi e Fornace Zarattini (svincolo A 14dir),12601
08/02/2025,6,660,SP 25 tra SS 64 (Gallo Ferrarese) e ponte fiume Reno (Santa Maria Codifiume/Alberino),3073
08/02/2025,6,661,SP 15 tra Tresigallo e Massa Fiscaglia,2471
08/02/2025,6,662,SP 2 tra SP 14 (bivio Ro/Polesella) e Copparo,9584
08/02/2025,6,665,SP 1 (tangenziale sud/ovest di Piacenza) tra Madonna del Pilastro (SP 7) e Piacenza,9879
08/02/2025,6,675,SS 309 presso SS 309Dir (tangenziale di Ravenna),8059
08/02/2025,6,676,SS 16 tra tangenziale di Ravenna e Glorie/Mezzano,14817
08/02/2025,6,678,SS 16 tra Fosso Ghiaia e Savio,16098
08/02/2025,6,680,SP 121R tra Pilastro e Sala Baganza,4734
08/02/2025,6,681,SP 52 variante di Arceto (Scandiano),8685
08/02/2025,6,684,SP 87 tra Corticella (Bologna) e Funo,13068
08/02/2025,6,685,SP 26 tra Calderino e Tole',1882
09/02/2025,7,312,SP 42 tra Novellara e San Giacomo,8031
09/02/2025,7,314,SP 2 tra Reggiolo e Tagliata,5058
09/02/2025,7,318,SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera,5631
09/02/2025,7,319,SP 15 tra Sassuolo e Magreta,348
09/02/2025,7,328,SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo,13308
09/02/2025,7,331,SP 325 tra A 1 (casello Sasso Marconi) e Vado,4254
09/02/2025,7,332,SP 306R tra Castel Bolognese e Riolo Terme,555
09/02/2025,7,334,SP 8 tra A 14 (casello Faenza) e Granarolo Faentino,9403
09/02/2025,7,340,SP 72 tra San Martino in Strada (Forli') e Para/Meldola,629
09/02/2025,7,342,SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ,10907
09/02/2025,7,343,SP 4 (ex SS 310) tra Galeata e Santa Sofia,3555
09/02/2025,7,344,SS 3bis/E 45 tra Borello e Mercato Saraceno,14757
09/02/2025,7,348,SP 10 tra San Mauro Pascoli e San Mauro Mare,7227
09/02/2025,7,350,SP 41 tra Rimini (viadotto A 14) e Ospedaletto,6398
09/02/2025,7,355,SP 17v tra San Giovanni in Marignano e Morciano di Romagna,10345
09/02/2025,7,356,SP 2 tra Reggiolo e confine regionale Lombardia,4028
09/02/2025,7,357,SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola),2297
09/02/2025,7,377,SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto),2794
09/02/2025,7,383,SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ,15683
09/02/2025,7,388,SP 31 a Castelnuovo Fogliani,3723
09/02/2025,7,389,SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo),2377
09/02/2025,7,390,SP 462R tra San Pietro in Corte e San Pietro in Cerro,2103
09/02/2025,7,394,SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro,2288
09/02/2025,7,395,SS 308 tra Fornovo di Taro e Solignano,2575
09/02/2025,7,398,SP 11 tra Fontevivo e tangenziale di Parma,2111
09/02/2025,7,400,SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po),353
09/02/2025,7,401,SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia),5492
09/02/2025,7,402,SP 18 tra Pilastrello e Monticelli Terme,86
09/02/2025,7,403,SP 72 tra Parma e Casale/Mezzani,3041
09/02/2025,7,405,SP 15 tra Sala Baganza e Stradella/Collecchio,5478
09/02/2025,7,411,SP 53 tra Codigoro e Lagosanto,2994
09/02/2025,7,426,SS 63 tra Vezzano sul Crostolo e Puianello,10262
09/02/2025,7,427,SP 7 tra Scandiano e Iano,6348
09/02/2025,7,428,SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena,2315
09/02/2025,7,429,SP 12 tra San Polo d'Enza e Montecchio Emilia,4126
09/02/2025,7,430,SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est,4863
09/02/2025,7,431,SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia,3527
09/02/2025,7,432,SP 67 tra Calerno e Montecchio Emilia,5219
09/02/2025,7,435,SP 37 tra Forlimpopoli e Para/Meldola,5494
09/02/2025,7,438,SP 14 tra Colombare/Santo Marino e Ponte Verucchio,5791
09/02/2025,7,442,SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena,2003
09/02/2025,7,445,SP 610R tra Fruges/Massalombarda e Conselice,3902
09/02/2025,7,447,SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo),3444
09/02/2025,7,448,SP 5 tra Reggiolo e Novellara,443
09/02/2025,7,449,SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine),5456
09/02/2025,7,450,SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po),4575
09/02/2025,7,451,SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata,5932
09/02/2025,7,500,SP 513R tra San Polo d'Enza e Ciano d'Enza,5573
09/02/2025,7,502,SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14,581
09/02/2025,7,504,SP 7 tra Idice e Castel dei Britti,6936
09/02/2025,7,505,SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano,8462
09/02/2025,7,600,SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina,422
09/02/2025,7,601,SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo,2406
09/02/2025,7,603,SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara),2411
09/02/2025,7,604,SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro),2066
09/02/2025,7,605,SS 623 tra Silla e Gaggio Montano,4661
09/02/2025,7,606,SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico,3597
09/02/2025,7,608,SP 140 tra Diegaro/Capocolle e Pievesestina (E 45),8102
09/02/2025,7,609,SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26),432
09/02/2025,7,611,SS 357 tra Fornovo di Taro e Medesano,7067
09/02/2025,7,612,SS 665 tra Pilastro e Langhirano,9232
09/02/2025,7,613,SP 16 tra Basilicanova e Mamiano,3905
09/02/2025,7,614,SP 587R tra Caorso e Cadeo/Roveleto,3561
09/02/2025,7,615,Piazzale Milano sul ponte fiume Po al confine regionale Lombardia,18822
09/02/2025,7,617,SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia,4422
09/02/2025,7,619,SP 8 tra Bagnacavallo e Alfonsine,1788
09/02/2025,7,620,SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio,3912
09/02/2025,7,622,SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena,1043
09/02/2025,7,623,SP 30 tra Campagnola Emilia e Rio Saliceto,9096
09/02/2025,7,624,SP 23 tra Rivalta e Montecavolo,7587
09/02/2025,7,625,SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna,7094
09/02/2025,7,626,SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31),5846
09/02/2025,7,627,SS 64 tra Riola e Vergato,5753
09/02/2025,7,628,SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna,6632
09/02/2025,7,629,SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67,9529
09/02/2025,7,630,SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola,17904
09/02/2025,7,633,SS 724Dir complanare sud alla A 1 direzione Bologna  tra asse viario Modena/Sassuolo e SS 12,4592
09/02/2025,7,636,SS 9var tangenziale nord/ovest di Parma tra SS 343 e SP 62R,35881
09/02/2025,7,637,SS 62 tra Fornovo di Taro e Collecchio,7685
09/02/2025,7,638,SS 9 tra Reggio Emilia e Sant'Ilario d'Enza,13251
09/02/2025,7,639,SS 63 a Migliara/Marola (Casina),4737
09/02/2025,7,651,SS 9 tra Imola e Castelbolognese (confine provinciale Ravenna/Bologna),11056
09/02/2025,7,652,SS 16 tra San Biagio/Lavezzola e Argenta,7788
09/02/2025,7,654,SP 7IbisR tra Montaletto e Cervia,86
09/02/2025,7,655,SP 253R tra bivio Russi e Fornace Zarattini (svincolo A 14dir),87
09/02/2025,7,660,SP 25 tra SS 64 (Gallo Ferrarese) e ponte fiume Reno (Santa Maria Codifiume/Alberino),2207
09/02/2025,7,661,SP 15 tra Tresigallo e Massa Fiscaglia,194
09/02/2025,7,662,SP 2 tra SP 14 (bivio Ro/Polesella) e Copparo,6757
09/02/2025,7,665,SP 1 (tangenziale sud/ovest di Piacenza) tra Madonna del Pilastro (SP 7) e Piacenza,6882
09/02/2025,7,675,SS 309 presso SS 309Dir (tangenziale di Ravenna),7157
09/02/2025,7,676,SS 16 tra tangenziale di Ravenna e Glorie/Mezzano,12235
09/02/2025,7,678,SS 16 tra Fosso Ghiaia e Savio,14918
09/02/2025,7,680,SP 121R tra Pilastro e Sala Baganza,3318
09/02/2025,7,681,SP 52 variante di Arceto (Scandiano),5957
09/02/2025,7,684,SP 87 tra Corticella (Bologna) e Funo,9699
09/02/2025,7,685,SP 26 tra Calderino e Tole',1667
10/02/2025,1,312,SP 42 tra Novellara e San Giacomo,13444
10/02/2025,1,314,SP 2 tra Reggiolo e Tagliata,862
10/02/2025,1,318,SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera,9836
10/02/2025,1,319,SP 15 tra Sassuolo e Magreta,8299
10/02/2025,1,323,SP 467 tra Maranello (SP 3) e Pozza (SS 12),19258
10/02/2025,1,328,SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo,21244
10/02/2025,1,331,SP 325 tra A 1 (casello Sasso Marconi) e Vado,697
10/02/2025,1,332,SP 306R tra Castel Bolognese e Riolo Terme,8171
10/02/2025,1,334,SP 8 tra A 14 (casello Faenza) e Granarolo Faentino,13343
10/02/2025,1,340,SP 72 tra San Martino in Strada (Forli') e Para/Meldola,10396
10/02/2025,1,342,SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ,17738
10/02/2025,1,343,SP 4 (ex SS 310) tra Galeata e Santa Sofia,5299
10/02/2025,1,344,SS 3bis/E 45 tra Borello e Mercato Saraceno,19063
10/02/2025,1,348,SP 10 tra San Mauro Pascoli e San Mauro Mare,8186
10/02/2025,1,350,SP 41 tra Rimini (viadotto A 14) e Ospedaletto,9166
10/02/2025,1,355,SP 17v tra San Giovanni in Marignano e Morciano di Romagna,16944
10/02/2025,1,356,SP 2 tra Reggiolo e confine regionale Lombardia,7306
10/02/2025,1,357,SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola),3197
10/02/2025,1,377,SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto),5321
10/02/2025,1,383,SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ,29787
10/02/2025,1,388,SP 31 a Castelnuovo Fogliani,451
10/02/2025,1,389,SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo),3491
10/02/2025,1,390,SP 462R tra San Pietro in Corte e San Pietro in Cerro,2811
10/02/2025,1,394,SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro,4558
10/02/2025,1,395,SS 308 tra Fornovo di Taro e Solignano,4315
10/02/2025,1,398,SP 11 tra Fontevivo e tangenziale di Parma,3883
10/02/2025,1,400,SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po),5911
10/02/2025,1,401,SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia),7472
10/02/2025,1,402,SP 18 tra Pilastrello e Monticelli Terme,13857
10/02/2025,1,403,SP 72 tra Parma e Casale/Mezzani,7676
10/02/2025,1,405,SP 15 tra Sala Baganza e Stradella/Collecchio,10478
10/02/2025,1,411,SP 53 tra Codigoro e Lagosanto,542
10/02/2025,1,426,SS 63 tra Vezzano sul Crostolo e Puianello,14269
10/02/2025,1,427,SP 7 tra Scandiano e Iano,10425
10/02/2025,1,428,SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena,3407
10/02/2025,1,429,SP 12 tra San Polo d'Enza e Montecchio Emilia,7076
10/02/2025,1,430,SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est,9412
10/02/2025,1,431,SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia,6353
10/02/2025,1,432,SP 67 tra Calerno e Montecchio Emilia,10581
10/02/2025,1,435,SP 37 tra Forlimpopoli e Para/Meldola,8192
10/02/2025,1,438,SP 14 tra Colombare/Santo Marino e Ponte Verucchio,866
10/02/2025,1,442,SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena,2995
10/02/2025,1,445,SP 610R tra Fruges/Massalombarda e Conselice,6075
10/02/2025,1,447,SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo),5237
10/02/2025,1,448,SP 5 tra Reggiolo e Novellara,7114
10/02/2025,1,449,SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine),11179
10/02/2025,1,450,SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po),7857
10/02/2025,1,451,SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata,10561
10/02/2025,1,500,SP 513R tra San Polo d'Enza e Ciano d'Enza,8667
10/02/2025,1,502,SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14,11956
10/02/2025,1,504,SP 7 tra Idice e Castel dei Britti,10653
10/02/2025,1,505,SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano,13641
10/02/2025,1,600,SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina,728
10/02/2025,1,601,SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo,2952
10/02/2025,1,603,SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara),4172
10/02/2025,1,604,SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro),4301
10/02/2025,1,605,SS 623 tra Silla e Gaggio Montano,6665
10/02/2025,1,606,SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico,6359
10/02/2025,1,608,SP 140 tra Diegaro/Capocolle e Pievesestina (E 45),14806
10/02/2025,1,609,SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26),3787
10/02/2025,1,611,SS 357 tra Fornovo di Taro e Medesano,11669
10/02/2025,1,612,SS 665 tra Pilastro e Langhirano,16072
10/02/2025,1,613,SP 16 tra Basilicanova e Mamiano,6794
10/02/2025,1,614,SP 587R tra Caorso e Cadeo/Roveleto,6977
10/02/2025,1,615,Piazzale Milano sul ponte fiume Po al confine regionale Lombardia,23159
10/02/2025,1,617,SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia,7749
10/02/2025,1,619,SP 8 tra Bagnacavallo e Alfonsine,314
10/02/2025,1,620,SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio,807
10/02/2025,1,622,SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena,17547
10/02/2025,1,623,SP 30 tra Campagnola Emilia e Rio Saliceto,14016
10/02/2025,1,624,SP 23 tra Rivalta e Montecavolo,10726
10/02/2025,1,625,SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna,10392
10/02/2025,1,626,SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31),8513
10/02/2025,1,627,SS 64 tra Riola e Vergato,8257
10/02/2025,1,628,SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna,1044
10/02/2025,1,629,SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67,17741
10/02/2025,1,630,SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola,31146
10/02/2025,1,633,SS 724Dir complanare sud alla A 1 direzione Bologna  tra asse viario Modena/Sassuolo e SS 12,8074
10/02/2025,1,636,SS 9var tangenziale nord/ovest di Parma tra SS 343 e SP 62R,53023
10/02/2025,1,637,SS 62 tra Fornovo di Taro e Collecchio,12898
10/02/2025,1,638,SS 9 tra Reggio Emilia e Sant'Ilario d'Enza,17945
10/02/2025,1,639,SS 63 a Migliara/Marola (Casina),6706
10/02/2025,1,651,SS 9 tra Imola e Castelbolognese (confine provinciale Ravenna/Bologna),15579
10/02/2025,1,652,SS 16 tra San Biagio/Lavezzola e Argenta,12623
10/02/2025,1,654,SP 7IbisR tra Montaletto e Cervia,11076
10/02/2025,1,655,SP 253R tra bivio Russi e Fornace Zarattini (svincolo A 14dir),15198
10/02/2025,1,660,SP 25 tra SS 64 (Gallo Ferrarese) e ponte fiume Reno (Santa Maria Codifiume/Alberino),319
10/02/2025,1,661,SP 15 tra Tresigallo e Massa Fiscaglia,3179
10/02/2025,1,662,SP 2 tra SP 14 (bivio Ro/Polesella) e Copparo,12164
10/02/2025,1,665,SP 1 (tangenziale sud/ovest di Piacenza) tra Madonna del Pilastro (SP 7) e Piacenza,12894
10/02/2025,1,675,SS 309 presso SS 309Dir (tangenziale di Ravenna),11594
10/02/2025,1,676,SS 16 tra tangenziale di Ravenna e Glorie/Mezzano,15888
10/02/2025,1,678,SS 16 tra Fosso Ghiaia e Savio,16115
10/02/2025,1,680,SP 121R tra Pilastro e Sala Baganza,6812
10/02/2025,1,681,SP 52 variante di Arceto (Scandiano),11374
10/02/2025,1,684,SP 87 tra Corticella (Bologna) e Funo,17115
10/02/2025,1,685,SP 26 tra Calderino e Tole',1595
11/02/2025,2,312,SP 42 tra Novellara e San Giacomo,14074
11/02/2025,2,314,SP 2 tra Reggiolo e Tagliata,8963
11/02/2025,2,318,SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera,10157
11/02/2025,2,319,SP 15 tra Sassuolo e Magreta,8383
11/02/2025,2,328,SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo,21997
11/02/2025,2,331,SP 325 tra A 1 (casello Sasso Marconi) e Vado,7119
11/02/2025,2,332,SP 306R tra Castel Bolognese e Riolo Terme,8404
11/02/2025,2,334,SP 8 tra A 14 (casello Faenza) e Granarolo Faentino,13707
11/02/2025,2,340,SP 72 tra San Martino in Strada (Forli') e Para/Meldola,10276
11/02/2025,2,342,SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ,18462
11/02/2025,2,343,SP 4 (ex SS 310) tra Galeata e Santa Sofia,5426
11/02/2025,2,344,SS 3bis/E 45 tra Borello e Mercato Saraceno,1895
11/02/2025,2,348,SP 10 tra San Mauro Pascoli e San Mauro Mare,7958
11/02/2025,2,350,SP 41 tra Rimini (viadotto A 14) e Ospedaletto,9392
11/02/2025,2,355,SP 17v tra San Giovanni in Marignano e Morciano di Romagna,16891
11/02/2025,2,356,SP 2 tra Reggiolo e confine regionale Lombardia,7462
11/02/2025,2,357,SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola),3396
11/02/2025,2,377,SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto),4914
11/02/2025,2,383,SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ,30683
11/02/2025,2,388,SP 31 a Castelnuovo Fogliani,481
11/02/2025,2,389,SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo),3473
11/02/2025,2,390,SP 462R tra San Pietro in Corte e San Pietro in Cerro,2921
11/02/2025,2,394,SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro,4355
11/02/2025,2,395,SS 308 tra Fornovo di Taro e Solignano,4412
11/02/2025,2,398,SP 11 tra Fontevivo e tangenziale di Parma,4045
11/02/2025,2,400,SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po),6216
11/02/2025,2,401,SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia),7991
11/02/2025,2,402,SP 18 tra Pilastrello e Monticelli Terme,14273
11/02/2025,2,403,SP 72 tra Parma e Casale/Mezzani,7828
11/02/2025,2,405,SP 15 tra Sala Baganza e Stradella/Collecchio,10538
11/02/2025,2,411,SP 53 tra Codigoro e Lagosanto,5665
11/02/2025,2,426,SS 63 tra Vezzano sul Crostolo e Puianello,14473
11/02/2025,2,427,SP 7 tra Scandiano e Iano,10468
11/02/2025,2,428,SP 19 tra Colombaia (SP 76) e Ponte Secchia al confine provinciale Reggio Emilia/Modena,3488
11/02/2025,2,429,SP 12 tra San Polo d'Enza e Montecchio Emilia,7216
11/02/2025,2,430,SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est,9881
11/02/2025,2,432,SP 67 tra Calerno e Montecchio Emilia,10979
11/02/2025,2,435,SP 37 tra Forlimpopoli e Para/Meldola,8544
11/02/2025,2,438,SP 14 tra Colombare/Santo Marino e Ponte Verucchio,8469
11/02/2025,2,442,SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena,3007
11/02/2025,2,445,SP 610R tra Fruges/Massalombarda e Conselice,6227
11/02/2025,2,447,SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo),5347
11/02/2025,2,448,SP 5 tra Reggiolo e Novellara,7285
11/02/2025,2,449,SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine),11797
11/02/2025,2,450,SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po),8254
11/02/2025,2,451,SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata,11019
11/02/2025,2,500,SP 513R tra San Polo d'Enza e Ciano d'Enza,8875
11/02/2025,2,502,SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14,12396
11/02/2025,2,504,SP 7 tra Idice e Castel dei Britti,11051
11/02/2025,2,505,SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano,14258
11/02/2025,2,600,SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina,7451
11/02/2025,2,601,SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo,295
11/02/2025,2,603,SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara),4259
11/02/2025,2,604,SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro),4672
11/02/2025,2,605,SS 623 tra Silla e Gaggio Montano,689
11/02/2025,2,606,SP 70 Cispadana tra Sant'Agostino/San Carlo e Poggio Renatico,594
11/02/2025,2,608,SP 140 tra Diegaro/Capocolle e Pievesestina (E 45),14699
11/02/2025,2,609,SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26),3457
11/02/2025,2,611,SS 357 tra Fornovo di Taro e Medesano,11797
11/02/2025,2,612,SS 665 tra Pilastro e Langhirano,15896
11/02/2025,2,613,SP 16 tra Basilicanova e Mamiano,7102
11/02/2025,2,614,SP 587R tra Caorso e Cadeo/Roveleto,7141
11/02/2025,2,615,Piazzale Milano sul ponte fiume Po al confine regionale Lombardia,24052
11/02/2025,2,617,SP 7 tra Madonna del Pilastro (tangenziale sud/ovest di Piacenza) e San Nicolo' a Trebbia,7671
11/02/2025,2,619,SP 8 tra Bagnacavallo e Alfonsine,3203
11/02/2025,2,620,SS 468 tra Reggio Emilia (viadotto A 1) e San Martino in Rio,8221
11/02/2025,2,622,SS 468 tra Correggio e il confine provinciale Reggio Emilia/Modena,18373
11/02/2025,2,623,SP 30 tra Campagnola Emilia e Rio Saliceto,14574
11/02/2025,2,624,SP 23 tra Rivalta e Montecavolo,11143
11/02/2025,2,625,SP 14 tra San Michele/Sant'Andrea e Santarcangelo di Romagna,10211
11/02/2025,2,626,SP 18 tra Morciano di Romagna e Osteria Nuova (SP 31),8733
11/02/2025,2,627,SS 64 tra Riola e Vergato,8027
11/02/2025,2,628,SS 309 tra Comacchio e confine provinciale di Ferrara/Ravenna,10859
11/02/2025,2,629,SS 727 tangenziale nord Forli' tra SS 9 (Cava/Villanova) e SS 67,17892
11/02/2025,2,630,SS 726 tangenziale nord Cesena tra svincolo Stadio e Case Missiroli/Gambettola,31146
11/02/2025,2,633,SS 724Dir complanare sud alla A 1 direzione Bologna  tra asse viario Modena/Sassuolo e SS 12,8281
11/02/2025,2,636,SS 9var tangenziale nord/ovest di Parma tra SS 343 e SP 62R,54069
11/02/2025,2,637,SS 62 tra Fornovo di Taro e Collecchio,13223
11/02/2025,2,638,SS 9 tra Reggio Emilia e Sant'Ilario d'Enza,18168
11/02/2025,2,639,SS 63 a Migliara/Marola (Casina),6742
11/02/2025,2,651,SS 9 tra Imola e Castelbolognese (confine provinciale Ravenna/Bologna),15842
11/02/2025,2,652,SS 16 tra San Biagio/Lavezzola e Argenta,12719
11/02/2025,2,654,SP 7IbisR tra Montaletto e Cervia,11502
11/02/2025,2,655,SP 253R tra bivio Russi e Fornace Zarattini (svincolo A 14dir),15376
11/02/2025,2,660,SP 25 tra SS 64 (Gallo Ferrarese) e ponte fiume Reno (Santa Maria Codifiume/Alberino),3151
11/02/2025,2,661,SP 15 tra Tresigallo e Massa Fiscaglia,324
11/02/2025,2,662,SP 2 tra SP 14 (bivio Ro/Polesella) e Copparo,12282
11/02/2025,2,665,SP 1 (tangenziale sud/ovest di Piacenza) tra Madonna del Pilastro (SP 7) e Piacenza,12822
11/02/2025,2,675,SS 309 presso SS 309Dir (tangenziale di Ravenna),12182
11/02/2025,2,676,SS 16 tra tangenziale di Ravenna e Glorie/Mezzano,16327
11/02/2025,2,678,SS 16 tra Fosso Ghiaia e Savio,1653
11/02/2025,2,680,SP 121R tra Pilastro e Sala Baganza,6953
11/02/2025,2,681,SP 52 variante di Arceto (Scandiano),11258
11/02/2025,2,684,SP 87 tra Corticella (Bologna) e Funo,17154
11/02/2025,2,685,SP 26 tra Calderino e Tole',1546
12/02/2025,3,312,SP 42 tra Novellara e San Giacomo,14246
12/02/2025,3,314,SP 2 tra Reggiolo e Tagliata,8846
12/02/2025,3,318,SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera,10197
12/02/2025,3,319,SP 15 tra Sassuolo e Magreta,8156
12/02/2025,3,328,SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo,21934
12/02/2025,3,331,SP 325 tra A 1 (casello Sasso Marconi) e Vado,694
